"rt","stimulus","response","trial_type","trial_index","plugin_version","time_elapsed","participant_id","prolific_pid","prolific_study_id","prolific_session_id","date_iso","view_history","question_order","correct","choice","outcome","balance","banner","win_status","hot_set_size","hot_numbers","outcome_rel_to_hot"
"1990","
            <div style=""max-width:720px; margin:0 auto;"">
              <img
                src=""img/creeper.png""
                alt=""Loss""
                style=""
                  display:block;
                  margin: 0 auto 14px;
                  width: min(280px, 60vw);
                  border-radius: 14px;
                  box-shadow: 0 10px 24px rgba(0,0,0,0.12);
                ""
              />

              <h2 style=""color:#b3122a; margin-bottom:6px;"">
                You got nothing.
              </h2>

              <p>Block that had an emerald: <b>12</b></p>
              <p>Block that you chose: <b>27</b></p>

              <div class=""wins-display"" aria-label=""Wins so far"">
                <img src=""img/emerald.png"" alt=""Emerald"">
                <span class=""wins-label"">Wins:</span>
                <span class=""wins-count"">1</span>
              </div>

              <p style=""margin-top:14px;"">Press any key to continue.</p>
            </div>
          "," ","html-keyboard-response","24","2.1.0","226319","695bfaac39d75f3dd960b53f","695bfaac39d75f3dd960b53f","697191ef92bff03015a0bf86","697193cfa919689b14ffe03d","2026-01-22T03:05:27.157Z","","","","","","","","","","",""
"4564","","{""regret_chosen"":76,""regret_not_winner"":77}","survey-html-form","25","2.1.0","230884","695bfaac39d75f3dd960b53f","695bfaac39d75f3dd960b53f","697191ef92bff03015a0bf86","697193cfa919689b14ffe03d","2026-01-22T03:05:27.157Z","","","","27","12","","0","","","[]","NA"
"","","","html-keyboard-response","26","2.1.0","236349","695bfaac39d75f3dd960b53f","695bfaac39d75f3dd960b53f","697191ef92bff03015a0bf86","697193cfa919689b14ffe03d","2026-01-22T03:05:27.157Z","","","","27","6","0.27999999999999997","1","0","2","[6,27]","hot_win_number"
"2905","
            <div style=""max-width:720px; margin:0 auto;"">
              <img
                src=""img/creeper.png""
                alt=""Loss""
                style=""
                  display:block;
                  margin: 0 auto 14px;
                  width: min(280px, 60vw);
                  border-radius: 14px;
                  box-shadow: 0 10px 24px rgba(0,0,0,0.12);
                ""
              />

              <h2 style=""color:#b3122a; margin-bottom:6px;"">
                You got nothing.
              </h2>

              <p>Block that had an emerald: <b>6</b></p>
              <p>Block that you chose: <b>27</b></p>

              <div class=""wins-display"" aria-label=""Wins so far"">
                <img src=""img/emerald.png"" alt=""Emerald"">
                <span class=""wins-label"">Wins:</span>
                <span class=""wins-count"">1</span>
              </div>

              <p style=""margin-top:14px;"">Press any key to continue.</p>
            </div>
          "," ","html-keyboard-response","27","2.1.0","239255","695bfaac39d75f3dd960b53f","695bfaac39d75f3dd960b53f","697191ef92bff03015a0bf86","697193cfa919689b14ffe03d","2026-01-22T03:05:27.157Z","","","","","","","","","","",""
"6113","","{""regret_chosen"":96,""regret_not_winner"":97}","survey-html-form","28","2.1.0","245369","695bfaac39d75f3dd960b53f","695bfaac39d75f3dd960b53f","697191ef92bff03015a0bf86","697193cfa919689b14ffe03d","2026-01-22T03:05:27.157Z","","","","27","6","","1","","","[6,27]","hot_win_number"
"","","","html-keyboard-response","29","2.1.0","251618","695bfaac39d75f3dd960b53f","695bfaac39d75f3dd960b53f","697191ef92bff03015a0bf86","697193cfa919689b14ffe03d","2026-01-22T03:05:27.157Z","","","","27","27","0.6299999999999999","0","1","0","[]","NA"
"3302","
            <div style=""max-width:720px; margin:0 auto;"">
              <img
                src=""img/emerald.png""
                alt=""Win""
                style=""
                  display:block;
                  margin: 0 auto 14px;
                  width: min(280px, 60vw);
                  border-radius: 14px;
                  box-shadow: 0 10px 24px rgba(0,0,0,0.12);
                ""
              />

              <h2 style=""color:#1a7f37; margin-bottom:6px;"">
                You got emerald!
              </h2>

              <p>Block that had an emerald: <b>27</b></p>
              <p>Block that you chose: <b>27</b></p>

              <div class=""wins-display"" aria-label=""Wins so far"">
                <img src=""img/emerald.png"" alt=""Emerald"">
                <span class=""wins-label"">Wins:</span>
                <span class=""wins-count"">2</span>
              </div>

              <p style=""margin-top:14px;"">Press any key to continue.</p>
            </div>
          "," ","html-keyboard-response","30","2.1.0","254921","695bfaac39d75f3dd960b53f","695bfaac39d75f3dd960b53f","697191ef92bff03015a0bf86","697193cfa919689b14ffe03d","2026-01-22T03:05:27.157Z","","","","","","","","","","",""
"4234","","{""regret_chosen"":0}","survey-html-form","31","2.1.0","259156","695bfaac39d75f3dd960b53f","695bfaac39d75f3dd960b53f","697191ef92bff03015a0bf86","697193cfa919689b14ffe03d","2026-01-22T03:05:27.157Z","","","","27","27","","0","","","[]","NA"
"","","","html-keyboard-response","32","2.1.0","265192","695bfaac39d75f3dd960b53f","695bfaac39d75f3dd960b53f","697191ef92bff03015a0bf86","697193cfa919689b14ffe03d","2026-01-22T03:05:27.157Z","","","","16","28","0.6199999999999999","0","0","0","[]","NA"
"1807","
            <div style=""max-width:720px; margin:0 auto;"">
              <img
                src=""img/creeper.png""
                alt=""Loss""
                style=""
                  display:block;
                  margin: 0 auto 14px;
                  width: min(280px, 60vw);
                  border-radius: 14px;
                  box-shadow: 0 10px 24px rgba(0,0,0,0.12);
                ""
              />

              <h2 style=""color:#b3122a; margin-bottom:6px;"">
                You got nothing.
              </h2>

              <p>Block that had an emerald: <b>28</b></p>
              <p>Block that you chose: <b>16</b></p>

              <div class=""wins-display"" aria-label=""Wins so far"">
                <img src=""img/emerald.png"" alt=""Emerald"">
                <span class=""wins-label"">Wins:</span>
                <span class=""wins-count"">2</span>
              </div>

              <p style=""margin-top:14px;"">Press any key to continue.</p>
            </div>
          "," ","html-keyboard-response","33","2.1.0","267000","695bfaac39d75f3dd960b53f","695bfaac39d75f3dd960b53f","697191ef92bff03015a0bf86","697193cfa919689b14ffe03d","2026-01-22T03:05:27.157Z","","","","","","","","","","",""
"6322","","{""regret_chosen"":74,""regret_not_winner"":63}","survey-html-form","34","2.1.0","273324","695bfaac39d75f3dd960b53f","695bfaac39d75f3dd960b53f","697191ef92bff03015a0bf86","697193cfa919689b14ffe03d","2026-01-22T03:05:27.157Z","","","","16","28","","0","","","[]","NA"
"","","","html-keyboard-response","35","2.1.0","281005","695bfaac39d75f3dd960b53f","695bfaac39d75f3dd960b53f","697191ef92bff03015a0bf86","697193cfa919689b14ffe03d","2026-01-22T03:05:27.157Z","","","","12","32","0.6099999999999999","1","0","16","[26,19,1,20,16,34,14,6,24,9,18,13,12,28,11,17]","nonhot_win_number"
"2070","
            <div style=""max-width:720px; margin:0 auto;"">
              <img
                src=""img/creeper.png""
                alt=""Loss""
                style=""
                  display:block;
                  margin: 0 auto 14px;
                  width: min(280px, 60vw);
                  border-radius: 14px;
                  box-shadow: 0 10px 24px rgba(0,0,0,0.12);
                ""
              />

              <h2 style=""color:#b3122a; margin-bottom:6px;"">
                You got nothing.
              </h2>

              <p>Block that had an emerald: <b>32</b></p>
              <p>Block that you chose: <b>12</b></p>

              <div class=""wins-display"" aria-label=""Wins so far"">
                <img src=""img/emerald.png"" alt=""Emerald"">
                <span class=""wins-label"">Wins:</span>
                <span class=""wins-count"">2</span>
              </div>

              <p style=""margin-top:14px;"">Press any key to continue.</p>
            </div>
          "," ","html-keyboard-response","36","2.1.0","283077","695bfaac39d75f3dd960b53f","695bfaac39d75f3dd960b53f","697191ef92bff03015a0bf86","697193cfa919689b14ffe03d","2026-01-22T03:05:27.157Z","","","","","","","","","","",""
"4349","","{""regret_chosen"":72,""regret_not_winner"":69}","survey-html-form","37","2.1.0","287427","695bfaac39d75f3dd960b53f","695bfaac39d75f3dd960b53f","697191ef92bff03015a0bf86","697193cfa919689b14ffe03d","2026-01-22T03:05:27.157Z","","","","12","32","","1","","","[26,19,1,20,16,34,14,6,24,9,18,13,12,28,11,17]","nonhot_win_number"
"","","","html-keyboard-response","38","2.1.0","291762","695bfaac39d75f3dd960b53f","695bfaac39d75f3dd960b53f","697191ef92bff03015a0bf86","697193cfa919689b14ffe03d","2026-01-22T03:05:27.157Z","","","","5","17","0.5999999999999999","1","0","2","[34,5]","nonhot_win_number"
"2317","
            <div style=""max-width:720px; margin:0 auto;"">
              <img
                src=""img/creeper.png""
                alt=""Loss""
                style=""
                  display:block;
                  margin: 0 auto 14px;
                  width: min(280px, 60vw);
                  border-radius: 14px;
                  box-shadow: 0 10px 24px rgba(0,0,0,0.12);
                ""
              />

              <h2 style=""color:#b3122a; margin-bottom:6px;"">
                You got nothing.
              </h2>

              <p>Block that had an emerald: <b>17</b></p>
              <p>Block that you chose: <b>5</b></p>

              <div class=""wins-display"" aria-label=""Wins so far"">
                <img src=""img/emerald.png"" alt=""Emerald"">
                <span class=""wins-label"">Wins:</span>
                <span class=""wins-count"">2</span>
              </div>

              <p style=""margin-top:14px;"">Press any key to continue.</p>
            </div>
          "," ","html-keyboard-response","39","2.1.0","294080","695bfaac39d75f3dd960b53f","695bfaac39d75f3dd960b53f","697191ef92bff03015a0bf86","697193cfa919689b14ffe03d","2026-01-22T03:05:27.157Z","","","","","","","","","","",""
"8581","","{""regret_chosen"":93,""regret_not_winner"":96}","survey-html-form","40","2.1.0","302662","695bfaac39d75f3dd960b53f","695bfaac39d75f3dd960b53f","697191ef92bff03015a0bf86","697193cfa919689b14ffe03d","2026-01-22T03:05:27.157Z","","","","5","17","","1","","","[34,5]","nonhot_win_number"
"","","","html-keyboard-response","41","2.1.0","308231","695bfaac39d75f3dd960b53f","695bfaac39d75f3dd960b53f","697191ef92bff03015a0bf86","697193cfa919689b14ffe03d","2026-01-22T03:05:27.157Z","","","","8","36","0.5899999999999999","1","0","8","[9,27,34,17,33,8,22,5]","nonhot_win_number"
"1151","
            <div style=""max-width:720px; margin:0 auto;"">
              <img
                src=""img/creeper.png""
                alt=""Loss""
                style=""
                  display:block;
                  margin: 0 auto 14px;
                  width: min(280px, 60vw);
                  border-radius: 14px;
                  box-shadow: 0 10px 24px rgba(0,0,0,0.12);
                ""
              />

              <h2 style=""color:#b3122a; margin-bottom:6px;"">
                You got nothing.
              </h2>

              <p>Block that had an emerald: <b>36</b></p>
              <p>Block that you chose: <b>8</b></p>

              <div class=""wins-display"" aria-label=""Wins so far"">
                <img src=""img/emerald.png"" alt=""Emerald"">
                <span class=""wins-label"">Wins:</span>
                <span class=""wins-count"">2</span>
              </div>

              <p style=""margin-top:14px;"">Press any key to continue.</p>
            </div>
          "," ","html-keyboard-response","42","2.1.0","309382","695bfaac39d75f3dd960b53f","695bfaac39d75f3dd960b53f","697191ef92bff03015a0bf86","697193cfa919689b14ffe03d","2026-01-22T03:05:27.157Z","","","","","","","","","","",""
"4802","","{""regret_chosen"":75,""regret_not_winner"":73}","survey-html-form","43","2.1.0","314186","695bfaac39d75f3dd960b53f","695bfaac39d75f3dd960b53f","697191ef92bff03015a0bf86","697193cfa919689b14ffe03d","2026-01-22T03:05:27.157Z","","","","8","36","","1","","","[9,27,34,17,33,8,22,5]","nonhot_win_number"
"","","","html-keyboard-response","44","2.1.0","318270","695bfaac39d75f3dd960b53f","695bfaac39d75f3dd960b53f","697191ef92bff03015a0bf86","697193cfa919689b14ffe03d","2026-01-22T03:05:27.157Z","","","","15","12","0.5799999999999998","1","0","3","[15,12,31]","hot_win_number"
"1493","
            <div style=""max-width:720px; margin:0 auto;"">
              <img
                src=""img/creeper.png""
                alt=""Loss""
                style=""
                  display:block;
                  margin: 0 auto 14px;
                  width: min(280px, 60vw);
                  border-radius: 14px;
                  box-shadow: 0 10px 24px rgba(0,0,0,0.12);
                ""
              />

              <h2 style=""color:#b3122a; margin-bottom:6px;"">
                You got nothing.
              </h2>

              <p>Block that had an emerald: <b>12</b></p>
              <p>Block that you chose: <b>15</b></p>

              <div class=""wins-display"" aria-label=""Wins so far"">
                <img src=""img/emerald.png"" alt=""Emerald"">
                <span class=""wins-label"">Wins:</span>
                <span class=""wins-count"">2</span>
              </div>

              <p style=""margin-top:14px;"">Press any key to continue.</p>
            </div>
          "," ","html-keyboard-response","45","2.1.0","319764","695bfaac39d75f3dd960b53f","695bfaac39d75f3dd960b53f","697191ef92bff03015a0bf86","697193cfa919689b14ffe03d","2026-01-22T03:05:27.157Z","","","","","","","","","","",""
"5941","","{""regret_chosen"":91,""regret_not_winner"":90}","survey-html-form","46","2.1.0","325707","695bfaac39d75f3dd960b53f","695bfaac39d75f3dd960b53f","697191ef92bff03015a0bf86","697193cfa919689b14ffe03d","2026-01-22T03:05:27.157Z","","","","15","12","","1","","","[15,12,31]","hot_win_number"
"","","","html-keyboard-response","47","2.1.0","330224","695bfaac39d75f3dd960b53f","695bfaac39d75f3dd960b53f","697191ef92bff03015a0bf86","697193cfa919689b14ffe03d","2026-01-22T03:05:27.157Z","","","","21","21","0.9299999999999998","0","1","0","[]","NA"
"1887","
            <div style=""max-width:720px; margin:0 auto;"">
              <img
                src=""img/emerald.png""
                alt=""Win""
                style=""
                  display:block;
                  margin: 0 auto 14px;
                  width: min(280px, 60vw);
                  border-radius: 14px;
                  box-shadow: 0 10px 24px rgba(0,0,0,0.12);
                ""
              />

              <h2 style=""color:#1a7f37; margin-bottom:6px;"">
                You got emerald!
              </h2>

              <p>Block that had an emerald: <b>21</b></p>
              <p>Block that you chose: <b>21</b></p>

              <div class=""wins-display"" aria-label=""Wins so far"">
                <img src=""img/emerald.png"" alt=""Emerald"">
                <span class=""wins-label"">Wins:</span>
                <span class=""wins-count"">3</span>
              </div>

              <p style=""margin-top:14px;"">Press any key to continue.</p>
            </div>
          "," ","html-keyboard-response","48","2.1.0","332112","695bfaac39d75f3dd960b53f","695bfaac39d75f3dd960b53f","697191ef92bff03015a0bf86","697193cfa919689b14ffe03d","2026-01-22T03:05:27.157Z","","","","","","","","","","",""
"4017","","{""regret_chosen"":0}","survey-html-form","49","2.1.0","336129","695bfaac39d75f3dd960b53f","695bfaac39d75f3dd960b53f","697191ef92bff03015a0bf86","697193cfa919689b14ffe03d","2026-01-22T03:05:27.157Z","","","","21","21","","0","","","[]","NA"
"","","","html-keyboard-response","50","2.1.0","340914","695bfaac39d75f3dd960b53f","695bfaac39d75f3dd960b53f","697191ef92bff03015a0bf86","697193cfa919689b14ffe03d","2026-01-22T03:05:27.157Z","","","","21","6","0.9199999999999998","1","0","3","[21,10,18]","nonhot_win_number"
