"rt","stimulus","response","trial_type","trial_index","plugin_version","time_elapsed","participant_id","prolific_pid","prolific_study_id","prolific_session_id","date_iso","view_history","question_order","correct","choice","outcome","balance","banner","win_status","hot_set_size","hot_numbers","outcome_rel_to_hot"
"","","","html-keyboard-response","11","2.1.0","103574","663a5c684765f43ff7465bab","663a5c684765f43ff7465bab","696a97ad50e2fdc7466c7392","69717a420c4fffb4e8c3c37c","2026-01-22T01:15:52.500Z","","","","1","16","0.26999999999999996","0","0","0","[]","NA"
"1643","
            <div style=""max-width:720px; margin:0 auto;"">
              <img
                src=""img/loss.png""
                alt=""Loss""
                style=""
                  display:block;
                  margin: 0 auto 14px;
                  width: min(280px, 60vw);
                  border-radius: 14px;
                  box-shadow: 0 10px 24px rgba(0,0,0,0.12);
                ""
              />

              <h2 style=""color:#b3122a; margin-bottom:6px;"">
                You lost.
              </h2>

              <p>Winning number: <b>16</b></p>

              <div id=""balance-display"">
                Balance: $0.27
              </div>

              <p style=""margin-top:14px;"">Press any key to continue.</p>
            </div>
          "," ","html-keyboard-response","12","2.1.0","105218","663a5c684765f43ff7465bab","663a5c684765f43ff7465bab","696a97ad50e2fdc7466c7392","69717a420c4fffb4e8c3c37c","2026-01-22T01:15:52.500Z","","","","","","","","","","",""
"3345","","{""regret_chosen"":0,""regret_not_winner"":0}","survey-html-form","13","2.1.0","108564","663a5c684765f43ff7465bab","663a5c684765f43ff7465bab","696a97ad50e2fdc7466c7392","69717a420c4fffb4e8c3c37c","2026-01-22T01:15:52.500Z","","","","1","16","","0","","","[]","NA"
"","","","html-keyboard-response","14","2.1.0","109482","663a5c684765f43ff7465bab","663a5c684765f43ff7465bab","696a97ad50e2fdc7466c7392","69717a420c4fffb4e8c3c37c","2026-01-22T01:15:52.500Z","","","","1","1","0.6199999999999999","0","1","0","[]","NA"
"1795","
            <div style=""max-width:720px; margin:0 auto;"">
              <img
                src=""img/gain.png""
                alt=""Win""
                style=""
                  display:block;
                  margin: 0 auto 14px;
                  width: min(280px, 60vw);
                  border-radius: 14px;
                  box-shadow: 0 10px 24px rgba(0,0,0,0.12);
                ""
              />

              <h2 style=""color:#1a7f37; margin-bottom:6px;"">
                You WON!
              </h2>

              <p>Winning number: <b>1</b></p>

              <div id=""balance-display"">
                Balance: $0.62
              </div>

              <p style=""margin-top:14px;"">Press any key to continue.</p>
            </div>
          "," ","html-keyboard-response","15","2.1.0","111279","663a5c684765f43ff7465bab","663a5c684765f43ff7465bab","696a97ad50e2fdc7466c7392","69717a420c4fffb4e8c3c37c","2026-01-22T01:15:52.500Z","","","","","","","","","","",""
"2389","","{""regret_chosen"":0}","survey-html-form","16","2.1.0","113670","663a5c684765f43ff7465bab","663a5c684765f43ff7465bab","696a97ad50e2fdc7466c7392","69717a420c4fffb4e8c3c37c","2026-01-22T01:15:52.500Z","","","","1","1","","0","","","[]","NA"
"","","","html-keyboard-response","17","2.1.0","114793","663a5c684765f43ff7465bab","663a5c684765f43ff7465bab","696a97ad50e2fdc7466c7392","69717a420c4fffb4e8c3c37c","2026-01-22T01:15:52.500Z","","","","1","6","0.6099999999999999","1","0","3","[20,6,36]","hot_win_number"
"2345","
            <div style=""max-width:720px; margin:0 auto;"">
              <img
                src=""img/loss.png""
                alt=""Loss""
                style=""
                  display:block;
                  margin: 0 auto 14px;
                  width: min(280px, 60vw);
                  border-radius: 14px;
                  box-shadow: 0 10px 24px rgba(0,0,0,0.12);
                ""
              />

              <h2 style=""color:#b3122a; margin-bottom:6px;"">
                You lost.
              </h2>

              <p>Winning number: <b>6</b></p>

              <div id=""balance-display"">
                Balance: $0.61
              </div>

              <p style=""margin-top:14px;"">Press any key to continue.</p>
            </div>
          "," ","html-keyboard-response","18","2.1.0","117139","663a5c684765f43ff7465bab","663a5c684765f43ff7465bab","696a97ad50e2fdc7466c7392","69717a420c4fffb4e8c3c37c","2026-01-22T01:15:52.500Z","","","","","","","","","","",""
"4659","","{""regret_chosen"":0,""regret_not_winner"":0,""regret_not_hot_probe"":0}","survey-html-form","19","2.1.0","121800","663a5c684765f43ff7465bab","663a5c684765f43ff7465bab","696a97ad50e2fdc7466c7392","69717a420c4fffb4e8c3c37c","2026-01-22T01:15:52.500Z","","","","1","6","","1","","","[20,6,36]","hot_win_number"
"","","","html-keyboard-response","20","2.1.0","122840","663a5c684765f43ff7465bab","663a5c684765f43ff7465bab","696a97ad50e2fdc7466c7392","69717a420c4fffb4e8c3c37c","2026-01-22T01:15:52.500Z","","","","1","36","0.5999999999999999","1","0","8","[31,7,1,19,20,18,29,25]","nonhot_win_number"
"2645","
            <div style=""max-width:720px; margin:0 auto;"">
              <img
                src=""img/loss.png""
                alt=""Loss""
                style=""
                  display:block;
                  margin: 0 auto 14px;
                  width: min(280px, 60vw);
                  border-radius: 14px;
                  box-shadow: 0 10px 24px rgba(0,0,0,0.12);
                ""
              />

              <h2 style=""color:#b3122a; margin-bottom:6px;"">
                You lost.
              </h2>

              <p>Winning number: <b>36</b></p>

              <div id=""balance-display"">
                Balance: $0.60
              </div>

              <p style=""margin-top:14px;"">Press any key to continue.</p>
            </div>
          "," ","html-keyboard-response","21","2.1.0","125486","663a5c684765f43ff7465bab","663a5c684765f43ff7465bab","696a97ad50e2fdc7466c7392","69717a420c4fffb4e8c3c37c","2026-01-22T01:15:52.500Z","","","","","","","","","","",""
"4693","","{""regret_chosen"":0,""regret_not_winner"":0,""regret_not_hot_probe"":0}","survey-html-form","22","2.1.0","130182","663a5c684765f43ff7465bab","663a5c684765f43ff7465bab","696a97ad50e2fdc7466c7392","69717a420c4fffb4e8c3c37c","2026-01-22T01:15:52.500Z","","","","1","36","","1","","","[31,7,1,19,20,18,29,25]","nonhot_win_number"
"","","","html-keyboard-response","23","2.1.0","131258","663a5c684765f43ff7465bab","663a5c684765f43ff7465bab","696a97ad50e2fdc7466c7392","69717a420c4fffb4e8c3c37c","2026-01-22T01:15:52.500Z","","","","1","34","0.5899999999999999","1","0","2","[20,34]","hot_win_number"
"2391","
            <div style=""max-width:720px; margin:0 auto;"">
              <img
                src=""img/loss.png""
                alt=""Loss""
                style=""
                  display:block;
                  margin: 0 auto 14px;
                  width: min(280px, 60vw);
                  border-radius: 14px;
                  box-shadow: 0 10px 24px rgba(0,0,0,0.12);
                ""
              />

              <h2 style=""color:#b3122a; margin-bottom:6px;"">
                You lost.
              </h2>

              <p>Winning number: <b>34</b></p>

              <div id=""balance-display"">
                Balance: $0.59
              </div>

              <p style=""margin-top:14px;"">Press any key to continue.</p>
            </div>
          "," ","html-keyboard-response","24","2.1.0","133650","663a5c684765f43ff7465bab","663a5c684765f43ff7465bab","696a97ad50e2fdc7466c7392","69717a420c4fffb4e8c3c37c","2026-01-22T01:15:52.500Z","","","","","","","","","","",""
"4246","","{""regret_chosen"":0,""regret_not_winner"":0,""regret_not_hot_probe"":0}","survey-html-form","25","2.1.0","137897","663a5c684765f43ff7465bab","663a5c684765f43ff7465bab","696a97ad50e2fdc7466c7392","69717a420c4fffb4e8c3c37c","2026-01-22T01:15:52.500Z","","","","1","34","","1","","","[20,34]","hot_win_number"
"","","","html-keyboard-response","26","2.1.0","138790","663a5c684765f43ff7465bab","663a5c684765f43ff7465bab","696a97ad50e2fdc7466c7392","69717a420c4fffb4e8c3c37c","2026-01-22T01:15:52.500Z","","","","1","25","0.5799999999999998","0","0","0","[]","NA"
"1619","
            <div style=""max-width:720px; margin:0 auto;"">
              <img
                src=""img/loss.png""
                alt=""Loss""
                style=""
                  display:block;
                  margin: 0 auto 14px;
                  width: min(280px, 60vw);
                  border-radius: 14px;
                  box-shadow: 0 10px 24px rgba(0,0,0,0.12);
                ""
              />

              <h2 style=""color:#b3122a; margin-bottom:6px;"">
                You lost.
              </h2>

              <p>Winning number: <b>25</b></p>

              <div id=""balance-display"">
                Balance: $0.58
              </div>

              <p style=""margin-top:14px;"">Press any key to continue.</p>
            </div>
          "," ","html-keyboard-response","27","2.1.0","140411","663a5c684765f43ff7465bab","663a5c684765f43ff7465bab","696a97ad50e2fdc7466c7392","69717a420c4fffb4e8c3c37c","2026-01-22T01:15:52.500Z","","","","","","","","","","",""
"3422","","{""regret_chosen"":0,""regret_not_winner"":0}","survey-html-form","28","2.1.0","143835","663a5c684765f43ff7465bab","663a5c684765f43ff7465bab","696a97ad50e2fdc7466c7392","69717a420c4fffb4e8c3c37c","2026-01-22T01:15:52.500Z","","","","1","25","","0","","","[]","NA"
"","","","html-keyboard-response","29","2.1.0","144871","663a5c684765f43ff7465bab","663a5c684765f43ff7465bab","696a97ad50e2fdc7466c7392","69717a420c4fffb4e8c3c37c","2026-01-22T01:15:52.500Z","","","","1","1","0.9299999999999998","0","1","0","[]","NA"
"1533","
            <div style=""max-width:720px; margin:0 auto;"">
              <img
                src=""img/gain.png""
                alt=""Win""
                style=""
                  display:block;
                  margin: 0 auto 14px;
                  width: min(280px, 60vw);
                  border-radius: 14px;
                  box-shadow: 0 10px 24px rgba(0,0,0,0.12);
                ""
              />

              <h2 style=""color:#1a7f37; margin-bottom:6px;"">
                You WON!
              </h2>

              <p>Winning number: <b>1</b></p>

              <div id=""balance-display"">
                Balance: $0.93
              </div>

              <p style=""margin-top:14px;"">Press any key to continue.</p>
            </div>
          "," ","html-keyboard-response","30","2.1.0","146406","663a5c684765f43ff7465bab","663a5c684765f43ff7465bab","696a97ad50e2fdc7466c7392","69717a420c4fffb4e8c3c37c","2026-01-22T01:15:52.500Z","","","","","","","","","","",""
"1904","","{""regret_chosen"":0}","survey-html-form","31","2.1.0","148311","663a5c684765f43ff7465bab","663a5c684765f43ff7465bab","696a97ad50e2fdc7466c7392","69717a420c4fffb4e8c3c37c","2026-01-22T01:15:52.500Z","","","","1","1","","0","","","[]","NA"
"","","","html-keyboard-response","32","2.1.0","151075","663a5c684765f43ff7465bab","663a5c684765f43ff7465bab","696a97ad50e2fdc7466c7392","69717a420c4fffb4e8c3c37c","2026-01-22T01:15:52.500Z","","","","1","20","0.9199999999999998","1","0","3","[21,10,34]","nonhot_win_number"
"1321","
            <div style=""max-width:720px; margin:0 auto;"">
              <img
                src=""img/loss.png""
                alt=""Loss""
                style=""
                  display:block;
                  margin: 0 auto 14px;
                  width: min(280px, 60vw);
                  border-radius: 14px;
                  box-shadow: 0 10px 24px rgba(0,0,0,0.12);
                ""
              />

              <h2 style=""color:#b3122a; margin-bottom:6px;"">
                You lost.
              </h2>

              <p>Winning number: <b>20</b></p>

              <div id=""balance-display"">
                Balance: $0.92
              </div>

              <p style=""margin-top:14px;"">Press any key to continue.</p>
            </div>
          "," ","html-keyboard-response","33","2.1.0","152396","663a5c684765f43ff7465bab","663a5c684765f43ff7465bab","696a97ad50e2fdc7466c7392","69717a420c4fffb4e8c3c37c","2026-01-22T01:15:52.500Z","","","","","","","","","","",""
"4961","","{""regret_chosen"":0,""regret_not_winner"":0,""regret_not_hot_probe"":0}","survey-html-form","34","2.1.0","157360","663a5c684765f43ff7465bab","663a5c684765f43ff7465bab","696a97ad50e2fdc7466c7392","69717a420c4fffb4e8c3c37c","2026-01-22T01:15:52.500Z","","","","1","20","","1","","","[21,10,34]","nonhot_win_number"
"","","","html-keyboard-response","35","2.1.0","158378","663a5c684765f43ff7465bab","663a5c684765f43ff7465bab","696a97ad50e2fdc7466c7392","69717a420c4fffb4e8c3c37c","2026-01-22T01:15:52.500Z","","","","1","36","0.9099999999999998","0","0","0","[]","NA"
"2112","
            <div style=""max-width:720px; margin:0 auto;"">
              <img
                src=""img/loss.png""
                alt=""Loss""
                style=""
                  display:block;
                  margin: 0 auto 14px;
                  width: min(280px, 60vw);
                  border-radius: 14px;
                  box-shadow: 0 10px 24px rgba(0,0,0,0.12);
                ""
              />

              <h2 style=""color:#b3122a; margin-bottom:6px;"">
                You lost.
              </h2>

              <p>Winning number: <b>36</b></p>

              <div id=""balance-display"">
                Balance: $0.91
              </div>

              <p style=""margin-top:14px;"">Press any key to continue.</p>
            </div>
          "," ","html-keyboard-response","36","2.1.0","160491","663a5c684765f43ff7465bab","663a5c684765f43ff7465bab","696a97ad50e2fdc7466c7392","69717a420c4fffb4e8c3c37c","2026-01-22T01:15:52.500Z","","","","","","","","","","",""
"3651","","{""regret_chosen"":0,""regret_not_winner"":0}","survey-html-form","37","2.1.0","164143","663a5c684765f43ff7465bab","663a5c684765f43ff7465bab","696a97ad50e2fdc7466c7392","69717a420c4fffb4e8c3c37c","2026-01-22T01:15:52.500Z","","","","1","36","","0","","","[]","NA"
"","","","html-keyboard-response","38","2.1.0","165424","663a5c684765f43ff7465bab","663a5c684765f43ff7465bab","696a97ad50e2fdc7466c7392","69717a420c4fffb4e8c3c37c","2026-01-22T01:15:52.500Z","","","","1","4","0.8999999999999998","1","0","16","[13,18,8,16,12,2,15,21,35,4,3,7,27,24,23,29]","hot_win_number"
"1108","
            <div style=""max-width:720px; margin:0 auto;"">
              <img
                src=""img/loss.png""
                alt=""Loss""
                style=""
                  display:block;
                  margin: 0 auto 14px;
                  width: min(280px, 60vw);
                  border-radius: 14px;
                  box-shadow: 0 10px 24px rgba(0,0,0,0.12);
                ""
              />

              <h2 style=""color:#b3122a; margin-bottom:6px;"">
                You lost.
              </h2>

              <p>Winning number: <b>4</b></p>

              <div id=""balance-display"">
                Balance: $0.90
              </div>

              <p style=""margin-top:14px;"">Press any key to continue.</p>
            </div>
          "," ","html-keyboard-response","39","2.1.0","166533","663a5c684765f43ff7465bab","663a5c684765f43ff7465bab","696a97ad50e2fdc7466c7392","69717a420c4fffb4e8c3c37c","2026-01-22T01:15:52.500Z","","","","","","","","","","",""
"5336","","{""regret_chosen"":0,""regret_not_winner"":0,""regret_not_hot_probe"":0}","survey-html-form","40","2.1.0","171871","663a5c684765f43ff7465bab","663a5c684765f43ff7465bab","696a97ad50e2fdc7466c7392","69717a420c4fffb4e8c3c37c","2026-01-22T01:15:52.500Z","","","","1","4","","1","","","[13,18,8,16,12,2,15,21,35,4,3,7,27,24,23,29]","hot_win_number"
"","","","html-keyboard-response","41","2.1.0","172906","663a5c684765f43ff7465bab","663a5c684765f43ff7465bab","696a97ad50e2fdc7466c7392","69717a420c4fffb4e8c3c37c","2026-01-22T01:15:52.500Z","","","","1","4","0.8899999999999998","0","0","0","[]","NA"
"1787","
            <div style=""max-width:720px; margin:0 auto;"">
              <img
                src=""img/loss.png""
                alt=""Loss""
                style=""
                  display:block;
                  margin: 0 auto 14px;
                  width: min(280px, 60vw);
                  border-radius: 14px;
                  box-shadow: 0 10px 24px rgba(0,0,0,0.12);
                ""
              />

              <h2 style=""color:#b3122a; margin-bottom:6px;"">
                You lost.
              </h2>

              <p>Winning number: <b>4</b></p>

              <div id=""balance-display"">
                Balance: $0.89
              </div>

              <p style=""margin-top:14px;"">Press any key to continue.</p>
            </div>
          "," ","html-keyboard-response","42","2.1.0","174694","663a5c684765f43ff7465bab","663a5c684765f43ff7465bab","696a97ad50e2fdc7466c7392","69717a420c4fffb4e8c3c37c","2026-01-22T01:15:52.500Z","","","","","","","","","","",""
"3295","","{""regret_chosen"":0,""regret_not_winner"":0}","survey-html-form","43","2.1.0","177990","663a5c684765f43ff7465bab","663a5c684765f43ff7465bab","696a97ad50e2fdc7466c7392","69717a420c4fffb4e8c3c37c","2026-01-22T01:15:52.500Z","","","","1","4","","0","","","[]","NA"
"","","","html-keyboard-response","44","2.1.0","179103","663a5c684765f43ff7465bab","663a5c684765f43ff7465bab","696a97ad50e2fdc7466c7392","69717a420c4fffb4e8c3c37c","2026-01-22T01:15:52.500Z","","","","1","36","0.8799999999999998","1","0","2","[33,15]","nonhot_win_number"
"1779","
            <div style=""max-width:720px; margin:0 auto;"">
              <img
                src=""img/loss.png""
                alt=""Loss""
                style=""
                  display:block;
                  margin: 0 auto 14px;
                  width: min(280px, 60vw);
                  border-radius: 14px;
                  box-shadow: 0 10px 24px rgba(0,0,0,0.12);
                ""
              />

              <h2 style=""color:#b3122a; margin-bottom:6px;"">
                You lost.
              </h2>

              <p>Winning number: <b>36</b></p>

              <div id=""balance-display"">
                Balance: $0.88
              </div>

              <p style=""margin-top:14px;"">Press any key to continue.</p>
            </div>
          "," ","html-keyboard-response","45","2.1.0","180882","663a5c684765f43ff7465bab","663a5c684765f43ff7465bab","696a97ad50e2fdc7466c7392","69717a420c4fffb4e8c3c37c","2026-01-22T01:15:52.500Z","","","","","","","","","","",""
"4241","","{""regret_chosen"":0,""regret_not_winner"":0,""regret_not_hot_probe"":0}","survey-html-form","46","2.1.0","185125","663a5c684765f43ff7465bab","663a5c684765f43ff7465bab","696a97ad50e2fdc7466c7392","69717a420c4fffb4e8c3c37c","2026-01-22T01:15:52.500Z","","","","1","36","","1","","","[33,15]","nonhot_win_number"
"","","","html-keyboard-response","47","2.1.0","185935","663a5c684765f43ff7465bab","663a5c684765f43ff7465bab","696a97ad50e2fdc7466c7392","69717a420c4fffb4e8c3c37c","2026-01-22T01:15:52.500Z","","","","1","24","0.8699999999999998","0","0","0","[]","NA"
"2635","
            <div style=""max-width:720px; margin:0 auto;"">
              <img
                src=""img/loss.png""
                alt=""Loss""
                style=""
                  display:block;
                  margin: 0 auto 14px;
                  width: min(280px, 60vw);
                  border-radius: 14px;
                  box-shadow: 0 10px 24px rgba(0,0,0,0.12);
                ""
              />

              <h2 style=""color:#b3122a; margin-bottom:6px;"">
                You lost.
              </h2>

              <p>Winning number: <b>24</b></p>

              <div id=""balance-display"">
                Balance: $0.87
              </div>

              <p style=""margin-top:14px;"">Press any key to continue.</p>
            </div>
          "," ","html-keyboard-response","48","2.1.0","188570","663a5c684765f43ff7465bab","663a5c684765f43ff7465bab","696a97ad50e2fdc7466c7392","69717a420c4fffb4e8c3c37c","2026-01-22T01:15:52.500Z","","","","","","","","","","",""
"3461","","{""regret_chosen"":0,""regret_not_winner"":0}","survey-html-form","49","2.1.0","192032","663a5c684765f43ff7465bab","663a5c684765f43ff7465bab","696a97ad50e2fdc7466c7392","69717a420c4fffb4e8c3c37c","2026-01-22T01:15:52.500Z","","","","1","24","","0","","","[]","NA"
"","","","html-keyboard-response","50","2.1.0","192974","663a5c684765f43ff7465bab","663a5c684765f43ff7465bab","696a97ad50e2fdc7466c7392","69717a420c4fffb4e8c3c37c","2026-01-22T01:15:52.500Z","","","","1","31","0.8599999999999998","0","0","0","[]","NA"
"963","
            <div style=""max-width:720px; margin:0 auto;"">
              <img
                src=""img/loss.png""
                alt=""Loss""
                style=""
                  display:block;
                  margin: 0 auto 14px;
                  width: min(280px, 60vw);
                  border-radius: 14px;
                  box-shadow: 0 10px 24px rgba(0,0,0,0.12);
                ""
              />

              <h2 style=""color:#b3122a; margin-bottom:6px;"">
                You lost.
              </h2>

              <p>Winning number: <b>31</b></p>

              <div id=""balance-display"">
                Balance: $0.86
              </div>

              <p style=""margin-top:14px;"">Press any key to continue.</p>
            </div>
          "," ","html-keyboard-response","51","2.1.0","193939","663a5c684765f43ff7465bab","663a5c684765f43ff7465bab","696a97ad50e2fdc7466c7392","69717a420c4fffb4e8c3c37c","2026-01-22T01:15:52.500Z","","","","","","","","","","",""
"3276","","{""regret_chosen"":0,""regret_not_winner"":0}","survey-html-form","52","2.1.0","197217","663a5c684765f43ff7465bab","663a5c684765f43ff7465bab","696a97ad50e2fdc7466c7392","69717a420c4fffb4e8c3c37c","2026-01-22T01:15:52.500Z","","","","1","31","","0","","","[]","NA"
"","","","html-keyboard-response","53","2.1.0","198650","663a5c684765f43ff7465bab","663a5c684765f43ff7465bab","696a97ad50e2fdc7466c7392","69717a420c4fffb4e8c3c37c","2026-01-22T01:15:52.500Z","","","","1","27","0.8499999999999998","1","0","8","[5,13,28,35,16,19,27,18]","hot_win_number"
"1183","
            <div style=""max-width:720px; margin:0 auto;"">
              <img
                src=""img/loss.png""
                alt=""Loss""
                style=""
                  display:block;
                  margin: 0 auto 14px;
                  width: min(280px, 60vw);
                  border-radius: 14px;
                  box-shadow: 0 10px 24px rgba(0,0,0,0.12);
                ""
              />

              <h2 style=""color:#b3122a; margin-bottom:6px;"">
                You lost.
              </h2>

              <p>Winning number: <b>27</b></p>

              <div id=""balance-display"">
                Balance: $0.85
              </div>

              <p style=""margin-top:14px;"">Press any key to continue.</p>
            </div>
          "," ","html-keyboard-response","54","2.1.0","199835","663a5c684765f43ff7465bab","663a5c684765f43ff7465bab","696a97ad50e2fdc7466c7392","69717a420c4fffb4e8c3c37c","2026-01-22T01:15:52.500Z","","","","","","","","","","",""
"4920","","{""regret_chosen"":0,""regret_not_winner"":0,""regret_not_hot_probe"":0}","survey-html-form","55","2.1.0","204757","663a5c684765f43ff7465bab","663a5c684765f43ff7465bab","696a97ad50e2fdc7466c7392","69717a420c4fffb4e8c3c37c","2026-01-22T01:15:52.500Z","","","","1","27","","1","","","[5,13,28,35,16,19,27,18]","hot_win_number"
"","","","html-keyboard-response","56","2.1.0","205871","663a5c684765f43ff7465bab","663a5c684765f43ff7465bab","696a97ad50e2fdc7466c7392","69717a420c4fffb4e8c3c37c","2026-01-22T01:15:52.500Z","","","","1","1","1.1999999999999997","0","1","0","[]","NA"
