"rt","stimulus","response","trial_type","trial_index","plugin_version","time_elapsed","participant_id","prolific_pid","prolific_study_id","prolific_session_id","date_iso","view_history","question_order","correct","choice","outcome","balance","banner","win_status","hot_set_size","hot_numbers","outcome_rel_to_hot"
"","","","html-keyboard-response","11","2.1.0","148036","6650bfea11f11fd1b150a7ca","6650bfea11f11fd1b150a7ca","696a97ad50e2fdc7466c7392","69713a3c54eddf307f682c92","2026-01-21T20:42:47.049Z","","","","4","5","0.29","1","0","2","[18,17]","nonhot_win_number"
"3015","
            <div style=""max-width:720px; margin:0 auto;"">
              <img
                src=""img/loss.png""
                alt=""Loss""
                style=""
                  display:block;
                  margin: 0 auto 14px;
                  width: min(280px, 60vw);
                  border-radius: 14px;
                  box-shadow: 0 10px 24px rgba(0,0,0,0.12);
                ""
              />

              <h2 style=""color:#b3122a; margin-bottom:6px;"">
                You lost.
              </h2>

              <p>Winning number: <b>5</b></p>

              <div id=""balance-display"">
                Balance: $0.29
              </div>

              <p style=""margin-top:14px;"">Press any key to continue.</p>
            </div>
          "," ","html-keyboard-response","12","2.1.0","151053","6650bfea11f11fd1b150a7ca","6650bfea11f11fd1b150a7ca","696a97ad50e2fdc7466c7392","69713a3c54eddf307f682c92","2026-01-21T20:42:47.049Z","","","","","","","","","","",""
"19848","","{""regret_chosen"":0,""regret_not_winner"":80,""regret_not_hot_probe"":0}","survey-html-form","13","2.1.0","170904","6650bfea11f11fd1b150a7ca","6650bfea11f11fd1b150a7ca","696a97ad50e2fdc7466c7392","69713a3c54eddf307f682c92","2026-01-21T20:42:47.049Z","","","","4","5","","1","","","[18,17]","nonhot_win_number"
"","","","html-keyboard-response","14","2.1.0","173198","6650bfea11f11fd1b150a7ca","6650bfea11f11fd1b150a7ca","696a97ad50e2fdc7466c7392","69713a3c54eddf307f682c92","2026-01-21T20:42:47.049Z","","","","4","7","0.27999999999999997","0","0","0","[]","NA"
"1086","
            <div style=""max-width:720px; margin:0 auto;"">
              <img
                src=""img/loss.png""
                alt=""Loss""
                style=""
                  display:block;
                  margin: 0 auto 14px;
                  width: min(280px, 60vw);
                  border-radius: 14px;
                  box-shadow: 0 10px 24px rgba(0,0,0,0.12);
                ""
              />

              <h2 style=""color:#b3122a; margin-bottom:6px;"">
                You lost.
              </h2>

              <p>Winning number: <b>7</b></p>

              <div id=""balance-display"">
                Balance: $0.28
              </div>

              <p style=""margin-top:14px;"">Press any key to continue.</p>
            </div>
          "," ","html-keyboard-response","15","2.1.0","174288","6650bfea11f11fd1b150a7ca","6650bfea11f11fd1b150a7ca","696a97ad50e2fdc7466c7392","69713a3c54eddf307f682c92","2026-01-21T20:42:47.049Z","","","","","","","","","","",""
"16746","","{""regret_chosen"":9,""regret_not_winner"":75}","survey-html-form","16","2.1.0","191036","6650bfea11f11fd1b150a7ca","6650bfea11f11fd1b150a7ca","696a97ad50e2fdc7466c7392","69713a3c54eddf307f682c92","2026-01-21T20:42:47.049Z","","","","4","7","","0","","","[]","NA"
"","","","html-keyboard-response","17","2.1.0","194069","6650bfea11f11fd1b150a7ca","6650bfea11f11fd1b150a7ca","696a97ad50e2fdc7466c7392","69713a3c54eddf307f682c92","2026-01-21T20:42:47.049Z","","","","4","12","0.26999999999999996","1","0","16","[15,9,28,17,30,5,8,21,36,2,13,26,4,18,6,34]","nonhot_win_number"
"1195","
            <div style=""max-width:720px; margin:0 auto;"">
              <img
                src=""img/loss.png""
                alt=""Loss""
                style=""
                  display:block;
                  margin: 0 auto 14px;
                  width: min(280px, 60vw);
                  border-radius: 14px;
                  box-shadow: 0 10px 24px rgba(0,0,0,0.12);
                ""
              />

              <h2 style=""color:#b3122a; margin-bottom:6px;"">
                You lost.
              </h2>

              <p>Winning number: <b>12</b></p>

              <div id=""balance-display"">
                Balance: $0.27
              </div>

              <p style=""margin-top:14px;"">Press any key to continue.</p>
            </div>
          "," ","html-keyboard-response","18","2.1.0","195267","6650bfea11f11fd1b150a7ca","6650bfea11f11fd1b150a7ca","696a97ad50e2fdc7466c7392","69713a3c54eddf307f682c92","2026-01-21T20:42:47.049Z","","","","","","","","","","",""
"17575","","{""regret_chosen"":76,""regret_not_winner"":92,""regret_not_hot_probe"":0}","survey-html-form","19","2.1.0","212843","6650bfea11f11fd1b150a7ca","6650bfea11f11fd1b150a7ca","696a97ad50e2fdc7466c7392","69713a3c54eddf307f682c92","2026-01-21T20:42:47.049Z","","","","4","12","","1","","","[15,9,28,17,30,5,8,21,36,2,13,26,4,18,6,34]","nonhot_win_number"
"","","","html-keyboard-response","20","2.1.0","215054","6650bfea11f11fd1b150a7ca","6650bfea11f11fd1b150a7ca","696a97ad50e2fdc7466c7392","69713a3c54eddf307f682c92","2026-01-21T20:42:47.049Z","","","","4","22","0.25999999999999995","0","0","0","[]","NA"
"1163","
            <div style=""max-width:720px; margin:0 auto;"">
              <img
                src=""img/loss.png""
                alt=""Loss""
                style=""
                  display:block;
                  margin: 0 auto 14px;
                  width: min(280px, 60vw);
                  border-radius: 14px;
                  box-shadow: 0 10px 24px rgba(0,0,0,0.12);
                ""
              />

              <h2 style=""color:#b3122a; margin-bottom:6px;"">
                You lost.
              </h2>

              <p>Winning number: <b>22</b></p>

              <div id=""balance-display"">
                Balance: $0.26
              </div>

              <p style=""margin-top:14px;"">Press any key to continue.</p>
            </div>
          "," ","html-keyboard-response","21","2.1.0","216220","6650bfea11f11fd1b150a7ca","6650bfea11f11fd1b150a7ca","696a97ad50e2fdc7466c7392","69713a3c54eddf307f682c92","2026-01-21T20:42:47.049Z","","","","","","","","","","",""
"9891","","{""regret_chosen"":72,""regret_not_winner"":100}","survey-html-form","22","2.1.0","226113","6650bfea11f11fd1b150a7ca","6650bfea11f11fd1b150a7ca","696a97ad50e2fdc7466c7392","69713a3c54eddf307f682c92","2026-01-21T20:42:47.049Z","","","","4","22","","0","","","[]","NA"
"","","","html-keyboard-response","23","2.1.0","227510","6650bfea11f11fd1b150a7ca","6650bfea11f11fd1b150a7ca","696a97ad50e2fdc7466c7392","69713a3c54eddf307f682c92","2026-01-21T20:42:47.049Z","","","","7","7","0.6099999999999999","0","1","0","[]","NA"
"1853","
            <div style=""max-width:720px; margin:0 auto;"">
              <img
                src=""img/gain.png""
                alt=""Win""
                style=""
                  display:block;
                  margin: 0 auto 14px;
                  width: min(280px, 60vw);
                  border-radius: 14px;
                  box-shadow: 0 10px 24px rgba(0,0,0,0.12);
                ""
              />

              <h2 style=""color:#1a7f37; margin-bottom:6px;"">
                You WON!
              </h2>

              <p>Winning number: <b>7</b></p>

              <div id=""balance-display"">
                Balance: $0.61
              </div>

              <p style=""margin-top:14px;"">Press any key to continue.</p>
            </div>
          "," ","html-keyboard-response","24","2.1.0","229367","6650bfea11f11fd1b150a7ca","6650bfea11f11fd1b150a7ca","696a97ad50e2fdc7466c7392","69713a3c54eddf307f682c92","2026-01-21T20:42:47.049Z","","","","","","","","","","",""
"3529","","{""regret_chosen"":0}","survey-html-form","25","2.1.0","232898","6650bfea11f11fd1b150a7ca","6650bfea11f11fd1b150a7ca","696a97ad50e2fdc7466c7392","69713a3c54eddf307f682c92","2026-01-21T20:42:47.049Z","","","","7","7","","0","","","[]","NA"
"","","","html-keyboard-response","26","2.1.0","233618","6650bfea11f11fd1b150a7ca","6650bfea11f11fd1b150a7ca","696a97ad50e2fdc7466c7392","69713a3c54eddf307f682c92","2026-01-21T20:42:47.049Z","","","","23","14","0.5999999999999999","0","0","0","[]","NA"
"861","
            <div style=""max-width:720px; margin:0 auto;"">
              <img
                src=""img/loss.png""
                alt=""Loss""
                style=""
                  display:block;
                  margin: 0 auto 14px;
                  width: min(280px, 60vw);
                  border-radius: 14px;
                  box-shadow: 0 10px 24px rgba(0,0,0,0.12);
                ""
              />

              <h2 style=""color:#b3122a; margin-bottom:6px;"">
                You lost.
              </h2>

              <p>Winning number: <b>14</b></p>

              <div id=""balance-display"">
                Balance: $0.60
              </div>

              <p style=""margin-top:14px;"">Press any key to continue.</p>
            </div>
          "," ","html-keyboard-response","27","2.1.0","234483","6650bfea11f11fd1b150a7ca","6650bfea11f11fd1b150a7ca","696a97ad50e2fdc7466c7392","69713a3c54eddf307f682c92","2026-01-21T20:42:47.049Z","","","","","","","","","","",""
"10841","","{""regret_chosen"":100,""regret_not_winner"":100}","survey-html-form","28","2.1.0","245325","6650bfea11f11fd1b150a7ca","6650bfea11f11fd1b150a7ca","696a97ad50e2fdc7466c7392","69713a3c54eddf307f682c92","2026-01-21T20:42:47.049Z","","","","23","14","","0","","","[]","NA"
"","","","html-keyboard-response","29","2.1.0","246501","6650bfea11f11fd1b150a7ca","6650bfea11f11fd1b150a7ca","696a97ad50e2fdc7466c7392","69713a3c54eddf307f682c92","2026-01-21T20:42:47.049Z","","","","25","19","0.5899999999999999","0","0","0","[]","NA"
"771","
            <div style=""max-width:720px; margin:0 auto;"">
              <img
                src=""img/loss.png""
                alt=""Loss""
                style=""
                  display:block;
                  margin: 0 auto 14px;
                  width: min(280px, 60vw);
                  border-radius: 14px;
                  box-shadow: 0 10px 24px rgba(0,0,0,0.12);
                ""
              />

              <h2 style=""color:#b3122a; margin-bottom:6px;"">
                You lost.
              </h2>

              <p>Winning number: <b>19</b></p>

              <div id=""balance-display"">
                Balance: $0.59
              </div>

              <p style=""margin-top:14px;"">Press any key to continue.</p>
            </div>
          "," ","html-keyboard-response","30","2.1.0","247276","6650bfea11f11fd1b150a7ca","6650bfea11f11fd1b150a7ca","696a97ad50e2fdc7466c7392","69713a3c54eddf307f682c92","2026-01-21T20:42:47.049Z","","","","","","","","","","",""
"4334","","{""regret_chosen"":100,""regret_not_winner"":100}","survey-html-form","31","2.1.0","251611","6650bfea11f11fd1b150a7ca","6650bfea11f11fd1b150a7ca","696a97ad50e2fdc7466c7392","69713a3c54eddf307f682c92","2026-01-21T20:42:47.049Z","","","","25","19","","0","","","[]","NA"
"","","","html-keyboard-response","32","2.1.0","252515","6650bfea11f11fd1b150a7ca","6650bfea11f11fd1b150a7ca","696a97ad50e2fdc7466c7392","69713a3c54eddf307f682c92","2026-01-21T20:42:47.049Z","","","","24","27","0.5799999999999998","1","0","3","[34,31,21]","nonhot_win_number"
"615","
            <div style=""max-width:720px; margin:0 auto;"">
              <img
                src=""img/loss.png""
                alt=""Loss""
                style=""
                  display:block;
                  margin: 0 auto 14px;
                  width: min(280px, 60vw);
                  border-radius: 14px;
                  box-shadow: 0 10px 24px rgba(0,0,0,0.12);
                ""
              />

              <h2 style=""color:#b3122a; margin-bottom:6px;"">
                You lost.
              </h2>

              <p>Winning number: <b>27</b></p>

              <div id=""balance-display"">
                Balance: $0.58
              </div>

              <p style=""margin-top:14px;"">Press any key to continue.</p>
            </div>
          "," ","html-keyboard-response","33","2.1.0","253133","6650bfea11f11fd1b150a7ca","6650bfea11f11fd1b150a7ca","696a97ad50e2fdc7466c7392","69713a3c54eddf307f682c92","2026-01-21T20:42:47.049Z","","","","","","","","","","",""
"5796","","{""regret_chosen"":100,""regret_not_winner"":100,""regret_not_hot_probe"":0}","survey-html-form","34","2.1.0","258931","6650bfea11f11fd1b150a7ca","6650bfea11f11fd1b150a7ca","696a97ad50e2fdc7466c7392","69713a3c54eddf307f682c92","2026-01-21T20:42:47.049Z","","","","24","27","","1","","","[34,31,21]","nonhot_win_number"
"","","","html-keyboard-response","35","2.1.0","259829","6650bfea11f11fd1b150a7ca","6650bfea11f11fd1b150a7ca","696a97ad50e2fdc7466c7392","69713a3c54eddf307f682c92","2026-01-21T20:42:47.049Z","","","","30","30","0.9299999999999998","0","1","0","[]","NA"
"1291","
            <div style=""max-width:720px; margin:0 auto;"">
              <img
                src=""img/gain.png""
                alt=""Win""
                style=""
                  display:block;
                  margin: 0 auto 14px;
                  width: min(280px, 60vw);
                  border-radius: 14px;
                  box-shadow: 0 10px 24px rgba(0,0,0,0.12);
                ""
              />

              <h2 style=""color:#1a7f37; margin-bottom:6px;"">
                You WON!
              </h2>

              <p>Winning number: <b>30</b></p>

              <div id=""balance-display"">
                Balance: $0.93
              </div>

              <p style=""margin-top:14px;"">Press any key to continue.</p>
            </div>
          "," ","html-keyboard-response","36","2.1.0","261123","6650bfea11f11fd1b150a7ca","6650bfea11f11fd1b150a7ca","696a97ad50e2fdc7466c7392","69713a3c54eddf307f682c92","2026-01-21T20:42:47.049Z","","","","","","","","","","",""
"2593","","{""regret_chosen"":0}","survey-html-form","37","2.1.0","263717","6650bfea11f11fd1b150a7ca","6650bfea11f11fd1b150a7ca","696a97ad50e2fdc7466c7392","69713a3c54eddf307f682c92","2026-01-21T20:42:47.049Z","","","","30","30","","0","","","[]","NA"
"","","","html-keyboard-response","38","2.1.0","264603","6650bfea11f11fd1b150a7ca","6650bfea11f11fd1b150a7ca","696a97ad50e2fdc7466c7392","69713a3c54eddf307f682c92","2026-01-21T20:42:47.049Z","","","","8","13","0.9199999999999998","1","0","3","[13,20,31]","hot_win_number"
"506","
            <div style=""max-width:720px; margin:0 auto;"">
              <img
                src=""img/loss.png""
                alt=""Loss""
                style=""
                  display:block;
                  margin: 0 auto 14px;
                  width: min(280px, 60vw);
                  border-radius: 14px;
                  box-shadow: 0 10px 24px rgba(0,0,0,0.12);
                ""
              />

              <h2 style=""color:#b3122a; margin-bottom:6px;"">
                You lost.
              </h2>

              <p>Winning number: <b>13</b></p>

              <div id=""balance-display"">
                Balance: $0.92
              </div>

              <p style=""margin-top:14px;"">Press any key to continue.</p>
            </div>
          "," ","html-keyboard-response","39","2.1.0","265113","6650bfea11f11fd1b150a7ca","6650bfea11f11fd1b150a7ca","696a97ad50e2fdc7466c7392","69713a3c54eddf307f682c92","2026-01-21T20:42:47.049Z","","","","","","","","","","",""
"8279","","{""regret_chosen"":100,""regret_not_winner"":100,""regret_not_hot_probe"":0}","survey-html-form","40","2.1.0","273393","6650bfea11f11fd1b150a7ca","6650bfea11f11fd1b150a7ca","696a97ad50e2fdc7466c7392","69713a3c54eddf307f682c92","2026-01-21T20:42:47.049Z","","","","8","13","","1","","","[13,20,31]","hot_win_number"
"","","","html-keyboard-response","41","2.1.0","274473","6650bfea11f11fd1b150a7ca","6650bfea11f11fd1b150a7ca","696a97ad50e2fdc7466c7392","69713a3c54eddf307f682c92","2026-01-21T20:42:47.049Z","","","","32","27","0.9099999999999998","0","0","0","[]","NA"
"715","
            <div style=""max-width:720px; margin:0 auto;"">
              <img
                src=""img/loss.png""
                alt=""Loss""
                style=""
                  display:block;
                  margin: 0 auto 14px;
                  width: min(280px, 60vw);
                  border-radius: 14px;
                  box-shadow: 0 10px 24px rgba(0,0,0,0.12);
                ""
              />

              <h2 style=""color:#b3122a; margin-bottom:6px;"">
                You lost.
              </h2>

              <p>Winning number: <b>27</b></p>

              <div id=""balance-display"">
                Balance: $0.91
              </div>

              <p style=""margin-top:14px;"">Press any key to continue.</p>
            </div>
          "," ","html-keyboard-response","42","2.1.0","275191","6650bfea11f11fd1b150a7ca","6650bfea11f11fd1b150a7ca","696a97ad50e2fdc7466c7392","69713a3c54eddf307f682c92","2026-01-21T20:42:47.049Z","","","","","","","","","","",""
"5027","","{""regret_chosen"":100,""regret_not_winner"":100}","survey-html-form","43","2.1.0","280219","6650bfea11f11fd1b150a7ca","6650bfea11f11fd1b150a7ca","696a97ad50e2fdc7466c7392","69713a3c54eddf307f682c92","2026-01-21T20:42:47.049Z","","","","32","27","","0","","","[]","NA"
"","","","html-keyboard-response","44","2.1.0","281196","6650bfea11f11fd1b150a7ca","6650bfea11f11fd1b150a7ca","696a97ad50e2fdc7466c7392","69713a3c54eddf307f682c92","2026-01-21T20:42:47.049Z","","","","13","35","0.8999999999999998","0","0","0","[]","NA"
"483","
            <div style=""max-width:720px; margin:0 auto;"">
              <img
                src=""img/loss.png""
                alt=""Loss""
                style=""
                  display:block;
                  margin: 0 auto 14px;
                  width: min(280px, 60vw);
                  border-radius: 14px;
                  box-shadow: 0 10px 24px rgba(0,0,0,0.12);
                ""
              />

              <h2 style=""color:#b3122a; margin-bottom:6px;"">
                You lost.
              </h2>

              <p>Winning number: <b>35</b></p>

              <div id=""balance-display"">
                Balance: $0.90
              </div>

              <p style=""margin-top:14px;"">Press any key to continue.</p>
            </div>
          "," ","html-keyboard-response","45","2.1.0","281683","6650bfea11f11fd1b150a7ca","6650bfea11f11fd1b150a7ca","696a97ad50e2fdc7466c7392","69713a3c54eddf307f682c92","2026-01-21T20:42:47.049Z","","","","","","","","","","",""
"3106","","{""regret_chosen"":100,""regret_not_winner"":100}","survey-html-form","46","2.1.0","284790","6650bfea11f11fd1b150a7ca","6650bfea11f11fd1b150a7ca","696a97ad50e2fdc7466c7392","69713a3c54eddf307f682c92","2026-01-21T20:42:47.049Z","","","","13","35","","0","","","[]","NA"
"","","","html-keyboard-response","47","2.1.0","285761","6650bfea11f11fd1b150a7ca","6650bfea11f11fd1b150a7ca","696a97ad50e2fdc7466c7392","69713a3c54eddf307f682c92","2026-01-21T20:42:47.049Z","","","","24","6","0.8899999999999998","1","0","8","[6,23,13,18,24,26,31,14]","hot_win_number"
"659","
            <div style=""max-width:720px; margin:0 auto;"">
              <img
                src=""img/loss.png""
                alt=""Loss""
                style=""
                  display:block;
                  margin: 0 auto 14px;
                  width: min(280px, 60vw);
                  border-radius: 14px;
                  box-shadow: 0 10px 24px rgba(0,0,0,0.12);
                ""
              />

              <h2 style=""color:#b3122a; margin-bottom:6px;"">
                You lost.
              </h2>

              <p>Winning number: <b>6</b></p>

              <div id=""balance-display"">
                Balance: $0.89
              </div>

              <p style=""margin-top:14px;"">Press any key to continue.</p>
            </div>
          "," ","html-keyboard-response","48","2.1.0","286423","6650bfea11f11fd1b150a7ca","6650bfea11f11fd1b150a7ca","696a97ad50e2fdc7466c7392","69713a3c54eddf307f682c92","2026-01-21T20:42:47.049Z","","","","","","","","","","",""
"4682","","{""regret_chosen"":100,""regret_not_winner"":100,""regret_not_hot_probe"":0}","survey-html-form","49","2.1.0","291107","6650bfea11f11fd1b150a7ca","6650bfea11f11fd1b150a7ca","696a97ad50e2fdc7466c7392","69713a3c54eddf307f682c92","2026-01-21T20:42:47.049Z","","","","24","6","","1","","","[6,23,13,18,24,26,31,14]","hot_win_number"
"","","","html-keyboard-response","50","2.1.0","291921","6650bfea11f11fd1b150a7ca","6650bfea11f11fd1b150a7ca","696a97ad50e2fdc7466c7392","69713a3c54eddf307f682c92","2026-01-21T20:42:47.049Z","","","","4","31","0.8799999999999998","1","0","2","[18,31]","hot_win_number"
"554","
            <div style=""max-width:720px; margin:0 auto;"">
              <img
                src=""img/loss.png""
                alt=""Loss""
                style=""
                  display:block;
                  margin: 0 auto 14px;
                  width: min(280px, 60vw);
                  border-radius: 14px;
                  box-shadow: 0 10px 24px rgba(0,0,0,0.12);
                ""
              />

              <h2 style=""color:#b3122a; margin-bottom:6px;"">
                You lost.
              </h2>

              <p>Winning number: <b>31</b></p>

              <div id=""balance-display"">
                Balance: $0.88
              </div>

              <p style=""margin-top:14px;"">Press any key to continue.</p>
            </div>
          "," ","html-keyboard-response","51","2.1.0","292479","6650bfea11f11fd1b150a7ca","6650bfea11f11fd1b150a7ca","696a97ad50e2fdc7466c7392","69713a3c54eddf307f682c92","2026-01-21T20:42:47.049Z","","","","","","","","","","",""
"4626","","{""regret_chosen"":100,""regret_not_winner"":100,""regret_not_hot_probe"":0}","survey-html-form","52","2.1.0","297107","6650bfea11f11fd1b150a7ca","6650bfea11f11fd1b150a7ca","696a97ad50e2fdc7466c7392","69713a3c54eddf307f682c92","2026-01-21T20:42:47.049Z","","","","4","31","","1","","","[18,31]","hot_win_number"
"","","","html-keyboard-response","53","2.1.0","298330","6650bfea11f11fd1b150a7ca","6650bfea11f11fd1b150a7ca","696a97ad50e2fdc7466c7392","69713a3c54eddf307f682c92","2026-01-21T20:42:47.049Z","","","","1","36","0.8699999999999998","0","0","0","[]","NA"
"868","
            <div style=""max-width:720px; margin:0 auto;"">
              <img
                src=""img/loss.png""
                alt=""Loss""
                style=""
                  display:block;
                  margin: 0 auto 14px;
                  width: min(280px, 60vw);
                  border-radius: 14px;
                  box-shadow: 0 10px 24px rgba(0,0,0,0.12);
                ""
              />

              <h2 style=""color:#b3122a; margin-bottom:6px;"">
                You lost.
              </h2>

              <p>Winning number: <b>36</b></p>

              <div id=""balance-display"">
                Balance: $0.87
              </div>

              <p style=""margin-top:14px;"">Press any key to continue.</p>
            </div>
          "," ","html-keyboard-response","54","2.1.0","299201","6650bfea11f11fd1b150a7ca","6650bfea11f11fd1b150a7ca","696a97ad50e2fdc7466c7392","69713a3c54eddf307f682c92","2026-01-21T20:42:47.049Z","","","","","","","","","","",""
"3396","","{""regret_chosen"":100,""regret_not_winner"":100}","survey-html-form","55","2.1.0","302598","6650bfea11f11fd1b150a7ca","6650bfea11f11fd1b150a7ca","696a97ad50e2fdc7466c7392","69713a3c54eddf307f682c92","2026-01-21T20:42:47.049Z","","","","1","36","","0","","","[]","NA"
