"rt","stimulus","response","trial_type","trial_index","plugin_version","time_elapsed","participant_id","prolific_pid","prolific_study_id","prolific_session_id","date_iso","view_history","question_order","correct","choice","outcome","balance","banner","win_status","hot_set_size","hot_numbers","outcome_rel_to_hot"
"","","","html-keyboard-response","11","2.1.0","128130","663a7dc83986ee24fb6ec0e6","663a7dc83986ee24fb6ec0e6","696a97ad50e2fdc7466c7392","697119d2d142a0644e2f6d8f","2026-01-21T18:24:28.430Z","","","","14","22","0.08000000000000002","1","0","2","[14,22]","hot_win_number"
"1862","
            <div style=""max-width:720px; margin:0 auto;"">
              <img
                src=""img/loss.png""
                alt=""Loss""
                style=""
                  display:block;
                  margin: 0 auto 14px;
                  width: min(280px, 60vw);
                  border-radius: 14px;
                  box-shadow: 0 10px 24px rgba(0,0,0,0.12);
                ""
              />

              <h2 style=""color:#b3122a; margin-bottom:6px;"">
                You lost.
              </h2>

              <p>Winning number: <b>22</b></p>

              <div id=""balance-display"">
                Balance: $0.08
              </div>

              <p style=""margin-top:14px;"">Press any key to continue.</p>
            </div>
          "," ","html-keyboard-response","12","2.1.0","129992","663a7dc83986ee24fb6ec0e6","663a7dc83986ee24fb6ec0e6","696a97ad50e2fdc7466c7392","697119d2d142a0644e2f6d8f","2026-01-21T18:24:28.430Z","","","","","","","","","","",""
"7174","","{""regret_chosen"":58,""regret_not_winner"":71}","survey-html-form","13","2.1.0","137168","663a7dc83986ee24fb6ec0e6","663a7dc83986ee24fb6ec0e6","696a97ad50e2fdc7466c7392","697119d2d142a0644e2f6d8f","2026-01-21T18:24:28.430Z","","","","14","22","","1","","","[14,22]","hot_win_number"
"","","","html-keyboard-response","14","2.1.0","139552","663a7dc83986ee24fb6ec0e6","663a7dc83986ee24fb6ec0e6","696a97ad50e2fdc7466c7392","697119d2d142a0644e2f6d8f","2026-01-21T18:24:28.430Z","","","","16","36","0.07000000000000002","1","0","16","[10,35,7,16,5,25,12,29,15,13,36,19,32,9,2,18]","hot_win_number"
"1941","
            <div style=""max-width:720px; margin:0 auto;"">
              <img
                src=""img/loss.png""
                alt=""Loss""
                style=""
                  display:block;
                  margin: 0 auto 14px;
                  width: min(280px, 60vw);
                  border-radius: 14px;
                  box-shadow: 0 10px 24px rgba(0,0,0,0.12);
                ""
              />

              <h2 style=""color:#b3122a; margin-bottom:6px;"">
                You lost.
              </h2>

              <p>Winning number: <b>36</b></p>

              <div id=""balance-display"">
                Balance: $0.07
              </div>

              <p style=""margin-top:14px;"">Press any key to continue.</p>
            </div>
          "," ","html-keyboard-response","15","2.1.0","141494","663a7dc83986ee24fb6ec0e6","663a7dc83986ee24fb6ec0e6","696a97ad50e2fdc7466c7392","697119d2d142a0644e2f6d8f","2026-01-21T18:24:28.430Z","","","","","","","","","","",""
"16352","","{""regret_chosen"":56,""regret_not_winner"":56,""regret_not_hot_probe"":0}","survey-html-form","16","2.1.0","157847","663a7dc83986ee24fb6ec0e6","663a7dc83986ee24fb6ec0e6","696a97ad50e2fdc7466c7392","697119d2d142a0644e2f6d8f","2026-01-21T18:24:28.430Z","","","","16","36","","1","","","[10,35,7,16,5,25,12,29,15,13,36,19,32,9,2,18]","hot_win_number"
"","","","html-keyboard-response","17","2.1.0","160483","663a7dc83986ee24fb6ec0e6","663a7dc83986ee24fb6ec0e6","696a97ad50e2fdc7466c7392","697119d2d142a0644e2f6d8f","2026-01-21T18:24:28.430Z","","","","3","3","0.42","0","1","0","[]","NA"
"1948","
            <div style=""max-width:720px; margin:0 auto;"">
              <img
                src=""img/gain.png""
                alt=""Win""
                style=""
                  display:block;
                  margin: 0 auto 14px;
                  width: min(280px, 60vw);
                  border-radius: 14px;
                  box-shadow: 0 10px 24px rgba(0,0,0,0.12);
                ""
              />

              <h2 style=""color:#1a7f37; margin-bottom:6px;"">
                You WON!
              </h2>

              <p>Winning number: <b>3</b></p>

              <div id=""balance-display"">
                Balance: $0.42
              </div>

              <p style=""margin-top:14px;"">Press any key to continue.</p>
            </div>
          "," ","html-keyboard-response","18","2.1.0","162431","663a7dc83986ee24fb6ec0e6","663a7dc83986ee24fb6ec0e6","696a97ad50e2fdc7466c7392","697119d2d142a0644e2f6d8f","2026-01-21T18:24:28.430Z","","","","","","","","","","",""
"4390","","{""regret_chosen"":0}","survey-html-form","19","2.1.0","166822","663a7dc83986ee24fb6ec0e6","663a7dc83986ee24fb6ec0e6","696a97ad50e2fdc7466c7392","697119d2d142a0644e2f6d8f","2026-01-21T18:24:28.430Z","","","","3","3","","0","","","[]","NA"
"11570","","{""feedback"":"""",""age"":40,""gamble_freq_12mo"":""Never"",""race"":""White"",""gender"":""Male"",""ethnicity"":""Hispanic""}","survey-html-form","20","2.1.0","178394","663a7dc83986ee24fb6ec0e6","663a7dc83986ee24fb6ec0e6","696a97ad50e2fdc7466c7392","697119d2d142a0644e2f6d8f","2026-01-21T18:24:28.430Z","","","","","","","","","","",""
