"rt","stimulus","response","trial_type","trial_index","plugin_version","time_elapsed","participant_id","prolific_pid","prolific_study_id","prolific_session_id","date_iso","view_history","question_order","correct","choice","outcome","balance","banner","win_status","hot_set_size","hot_numbers","outcome_rel_to_hot"
"1427","
            <div style=""max-width:720px; margin:0 auto;"">
              <img
                src=""img/loss.png""
                alt=""Loss""
                style=""
                  display:block;
                  margin: 0 auto 14px;
                  width: min(280px, 60vw);
                  border-radius: 14px;
                  box-shadow: 0 10px 24px rgba(0,0,0,0.12);
                ""
              />

              <h2 style=""color:#b3122a; margin-bottom:6px;"">
                You lost.
              </h2>

              <p>Winning number: <b>31</b></p>

              <div id=""balance-display"">
                Balance: $0.26
              </div>

              <p style=""margin-top:14px;"">Press any key to continue.</p>
            </div>
          "," ","html-keyboard-response","18","2.1.0","245258","608aede3203836ab453453a0","608aede3203836ab453453a0","696a97ad50e2fdc7466c7392","696fe0b5485d69dea35665dc","2026-01-20T20:08:37.168Z","","","","","","","","","","",""
"9782","","{""regret_chosen"":1,""regret_not_winner"":1}","survey-html-form","19","2.1.0","255043","608aede3203836ab453453a0","608aede3203836ab453453a0","696a97ad50e2fdc7466c7392","696fe0b5485d69dea35665dc","2026-01-20T20:08:37.168Z","","","","36","31","","0","","","[]","NA"
"","","","html-keyboard-response","20","2.1.0","258692","608aede3203836ab453453a0","608aede3203836ab453453a0","696a97ad50e2fdc7466c7392","696fe0b5485d69dea35665dc","2026-01-20T20:08:37.168Z","","","","16","30","0.24999999999999994","0","0","0","[]","NA"
"1506","
            <div style=""max-width:720px; margin:0 auto;"">
              <img
                src=""img/loss.png""
                alt=""Loss""
                style=""
                  display:block;
                  margin: 0 auto 14px;
                  width: min(280px, 60vw);
                  border-radius: 14px;
                  box-shadow: 0 10px 24px rgba(0,0,0,0.12);
                ""
              />

              <h2 style=""color:#b3122a; margin-bottom:6px;"">
                You lost.
              </h2>

              <p>Winning number: <b>30</b></p>

              <div id=""balance-display"">
                Balance: $0.25
              </div>

              <p style=""margin-top:14px;"">Press any key to continue.</p>
            </div>
          "," ","html-keyboard-response","21","2.1.0","260200","608aede3203836ab453453a0","608aede3203836ab453453a0","696a97ad50e2fdc7466c7392","696fe0b5485d69dea35665dc","2026-01-20T20:08:37.168Z","","","","","","","","","","",""
"10558","","{""regret_chosen"":1,""regret_not_winner"":1}","survey-html-form","22","2.1.0","270760","608aede3203836ab453453a0","608aede3203836ab453453a0","696a97ad50e2fdc7466c7392","696fe0b5485d69dea35665dc","2026-01-20T20:08:37.168Z","","","","16","30","","0","","","[]","NA"
"","","","html-keyboard-response","23","2.1.0","275561","608aede3203836ab453453a0","608aede3203836ab453453a0","696a97ad50e2fdc7466c7392","696fe0b5485d69dea35665dc","2026-01-20T20:08:37.168Z","","","","16","16","0.5999999999999999","0","1","0","[]","NA"
"4174","
            <div style=""max-width:720px; margin:0 auto;"">
              <img
                src=""img/gain.png""
                alt=""Win""
                style=""
                  display:block;
                  margin: 0 auto 14px;
                  width: min(280px, 60vw);
                  border-radius: 14px;
                  box-shadow: 0 10px 24px rgba(0,0,0,0.12);
                ""
              />

              <h2 style=""color:#1a7f37; margin-bottom:6px;"">
                You WON!
              </h2>

              <p>Winning number: <b>16</b></p>

              <div id=""balance-display"">
                Balance: $0.60
              </div>

              <p style=""margin-top:14px;"">Press any key to continue.</p>
            </div>
          "," ","html-keyboard-response","24","2.1.0","279736","608aede3203836ab453453a0","608aede3203836ab453453a0","696a97ad50e2fdc7466c7392","696fe0b5485d69dea35665dc","2026-01-20T20:08:37.168Z","","","","","","","","","","",""
"5725","","{""regret_chosen"":1}","survey-html-form","25","2.1.0","285464","608aede3203836ab453453a0","608aede3203836ab453453a0","696a97ad50e2fdc7466c7392","696fe0b5485d69dea35665dc","2026-01-20T20:08:37.168Z","","","","16","16","","0","","","[]","NA"
"","","","html-keyboard-response","26","2.1.0","289530","608aede3203836ab453453a0","608aede3203836ab453453a0","696a97ad50e2fdc7466c7392","696fe0b5485d69dea35665dc","2026-01-20T20:08:37.168Z","","","","22","24","0.5899999999999999","0","0","0","[]","NA"
"2135","
            <div style=""max-width:720px; margin:0 auto;"">
              <img
                src=""img/loss.png""
                alt=""Loss""
                style=""
                  display:block;
                  margin: 0 auto 14px;
                  width: min(280px, 60vw);
                  border-radius: 14px;
                  box-shadow: 0 10px 24px rgba(0,0,0,0.12);
                ""
              />

              <h2 style=""color:#b3122a; margin-bottom:6px;"">
                You lost.
              </h2>

              <p>Winning number: <b>24</b></p>

              <div id=""balance-display"">
                Balance: $0.59
              </div>

              <p style=""margin-top:14px;"">Press any key to continue.</p>
            </div>
          "," ","html-keyboard-response","27","2.1.0","291667","608aede3203836ab453453a0","608aede3203836ab453453a0","696a97ad50e2fdc7466c7392","696fe0b5485d69dea35665dc","2026-01-20T20:08:37.168Z","","","","","","","","","","",""
"8130","","{""regret_chosen"":1,""regret_not_winner"":1}","survey-html-form","28","2.1.0","299800","608aede3203836ab453453a0","608aede3203836ab453453a0","696a97ad50e2fdc7466c7392","696fe0b5485d69dea35665dc","2026-01-20T20:08:37.168Z","","","","22","24","","0","","","[]","NA"
"","","","html-keyboard-response","29","2.1.0","301731","608aede3203836ab453453a0","608aede3203836ab453453a0","696a97ad50e2fdc7466c7392","696fe0b5485d69dea35665dc","2026-01-20T20:08:37.168Z","","","","25","26","0.5799999999999998","0","0","0","[]","NA"
"1957","
            <div style=""max-width:720px; margin:0 auto;"">
              <img
                src=""img/loss.png""
                alt=""Loss""
                style=""
                  display:block;
                  margin: 0 auto 14px;
                  width: min(280px, 60vw);
                  border-radius: 14px;
                  box-shadow: 0 10px 24px rgba(0,0,0,0.12);
                ""
              />

              <h2 style=""color:#b3122a; margin-bottom:6px;"">
                You lost.
              </h2>

              <p>Winning number: <b>26</b></p>

              <div id=""balance-display"">
                Balance: $0.58
              </div>

              <p style=""margin-top:14px;"">Press any key to continue.</p>
            </div>
          ","ArrowDown","html-keyboard-response","30","2.1.0","303691","608aede3203836ab453453a0","608aede3203836ab453453a0","696a97ad50e2fdc7466c7392","696fe0b5485d69dea35665dc","2026-01-20T20:08:37.168Z","","","","","","","","","","",""
"5125","","{""regret_chosen"":1,""regret_not_winner"":1}","survey-html-form","31","2.1.0","308819","608aede3203836ab453453a0","608aede3203836ab453453a0","696a97ad50e2fdc7466c7392","696fe0b5485d69dea35665dc","2026-01-20T20:08:37.168Z","","","","25","26","","0","","","[]","NA"
"","","","html-keyboard-response","32","2.1.0","317573","608aede3203836ab453453a0","608aede3203836ab453453a0","696a97ad50e2fdc7466c7392","696fe0b5485d69dea35665dc","2026-01-20T20:08:37.168Z","","","","22","13","0.5699999999999998","1","0","8","[32,10,36,5,29,20,17,4]","nonhot_win_number"
"2599","
            <div style=""max-width:720px; margin:0 auto;"">
              <img
                src=""img/loss.png""
                alt=""Loss""
                style=""
                  display:block;
                  margin: 0 auto 14px;
                  width: min(280px, 60vw);
                  border-radius: 14px;
                  box-shadow: 0 10px 24px rgba(0,0,0,0.12);
                ""
              />

              <h2 style=""color:#b3122a; margin-bottom:6px;"">
                You lost.
              </h2>

              <p>Winning number: <b>13</b></p>

              <div id=""balance-display"">
                Balance: $0.57
              </div>

              <p style=""margin-top:14px;"">Press any key to continue.</p>
            </div>
          "," ","html-keyboard-response","33","2.1.0","320174","608aede3203836ab453453a0","608aede3203836ab453453a0","696a97ad50e2fdc7466c7392","696fe0b5485d69dea35665dc","2026-01-20T20:08:37.168Z","","","","","","","","","","",""
"6395","","{""regret_chosen"":1,""regret_not_winner"":1,""regret_not_hot_probe"":1}","survey-html-form","34","2.1.0","326573","608aede3203836ab453453a0","608aede3203836ab453453a0","696a97ad50e2fdc7466c7392","696fe0b5485d69dea35665dc","2026-01-20T20:08:37.168Z","","","","22","13","","1","","","[32,10,36,5,29,20,17,4]","nonhot_win_number"
"","","","html-keyboard-response","35","2.1.0","329309","608aede3203836ab453453a0","608aede3203836ab453453a0","696a97ad50e2fdc7466c7392","696fe0b5485d69dea35665dc","2026-01-20T20:08:37.168Z","","","","6","6","0.9199999999999998","0","1","0","[]","NA"
"3134","
            <div style=""max-width:720px; margin:0 auto;"">
              <img
                src=""img/gain.png""
                alt=""Win""
                style=""
                  display:block;
                  margin: 0 auto 14px;
                  width: min(280px, 60vw);
                  border-radius: 14px;
                  box-shadow: 0 10px 24px rgba(0,0,0,0.12);
                ""
              />

              <h2 style=""color:#1a7f37; margin-bottom:6px;"">
                You WON!
              </h2>

              <p>Winning number: <b>6</b></p>

              <div id=""balance-display"">
                Balance: $0.92
              </div>

              <p style=""margin-top:14px;"">Press any key to continue.</p>
            </div>
          "," ","html-keyboard-response","36","2.1.0","332445","608aede3203836ab453453a0","608aede3203836ab453453a0","696a97ad50e2fdc7466c7392","696fe0b5485d69dea35665dc","2026-01-20T20:08:37.168Z","","","","","","","","","","",""
"4227","","{""regret_chosen"":1}","survey-html-form","37","2.1.0","336675","608aede3203836ab453453a0","608aede3203836ab453453a0","696a97ad50e2fdc7466c7392","696fe0b5485d69dea35665dc","2026-01-20T20:08:37.168Z","","","","6","6","","0","","","[]","NA"
"","","","html-keyboard-response","38","2.1.0","340108","608aede3203836ab453453a0","608aede3203836ab453453a0","696a97ad50e2fdc7466c7392","696fe0b5485d69dea35665dc","2026-01-20T20:08:37.168Z","","","","3","14","0.9099999999999998","0","0","0","[]","NA"
"1738","
            <div style=""max-width:720px; margin:0 auto;"">
              <img
                src=""img/loss.png""
                alt=""Loss""
                style=""
                  display:block;
                  margin: 0 auto 14px;
                  width: min(280px, 60vw);
                  border-radius: 14px;
                  box-shadow: 0 10px 24px rgba(0,0,0,0.12);
                ""
              />

              <h2 style=""color:#b3122a; margin-bottom:6px;"">
                You lost.
              </h2>

              <p>Winning number: <b>14</b></p>

              <div id=""balance-display"">
                Balance: $0.91
              </div>

              <p style=""margin-top:14px;"">Press any key to continue.</p>
            </div>
          "," ","html-keyboard-response","39","2.1.0","341848","608aede3203836ab453453a0","608aede3203836ab453453a0","696a97ad50e2fdc7466c7392","696fe0b5485d69dea35665dc","2026-01-20T20:08:37.168Z","","","","","","","","","","",""
"5490","","{""regret_chosen"":1,""regret_not_winner"":1}","survey-html-form","40","2.1.0","347341","608aede3203836ab453453a0","608aede3203836ab453453a0","696a97ad50e2fdc7466c7392","696fe0b5485d69dea35665dc","2026-01-20T20:08:37.168Z","","","","3","14","","0","","","[]","NA"
"","","","html-keyboard-response","41","2.1.0","351740","608aede3203836ab453453a0","608aede3203836ab453453a0","696a97ad50e2fdc7466c7392","696fe0b5485d69dea35665dc","2026-01-20T20:08:37.168Z","","","","23","10","0.8999999999999998","1","0","16","[20,19,11,1,3,26,4,16,12,7,14,8,25,22,31,34]","nonhot_win_number"
"1285","
            <div style=""max-width:720px; margin:0 auto;"">
              <img
                src=""img/loss.png""
                alt=""Loss""
                style=""
                  display:block;
                  margin: 0 auto 14px;
                  width: min(280px, 60vw);
                  border-radius: 14px;
                  box-shadow: 0 10px 24px rgba(0,0,0,0.12);
                ""
              />

              <h2 style=""color:#b3122a; margin-bottom:6px;"">
                You lost.
              </h2>

              <p>Winning number: <b>10</b></p>

              <div id=""balance-display"">
                Balance: $0.90
              </div>

              <p style=""margin-top:14px;"">Press any key to continue.</p>
            </div>
          "," ","html-keyboard-response","42","2.1.0","353027","608aede3203836ab453453a0","608aede3203836ab453453a0","696a97ad50e2fdc7466c7392","696fe0b5485d69dea35665dc","2026-01-20T20:08:37.168Z","","","","","","","","","","",""
"9274","","{""regret_chosen"":1,""regret_not_winner"":1,""regret_not_hot_probe"":1}","survey-html-form","43","2.1.0","362304","608aede3203836ab453453a0","608aede3203836ab453453a0","696a97ad50e2fdc7466c7392","696fe0b5485d69dea35665dc","2026-01-20T20:08:37.168Z","","","","23","10","","1","","","[20,19,11,1,3,26,4,16,12,7,14,8,25,22,31,34]","nonhot_win_number"
"","","","html-keyboard-response","44","2.1.0","366270","608aede3203836ab453453a0","608aede3203836ab453453a0","696a97ad50e2fdc7466c7392","696fe0b5485d69dea35665dc","2026-01-20T20:08:37.168Z","","","","4","1","0.8899999999999998","1","0","1","[25]","nonhot_win_number"
"1340","
            <div style=""max-width:720px; margin:0 auto;"">
              <img
                src=""img/loss.png""
                alt=""Loss""
                style=""
                  display:block;
                  margin: 0 auto 14px;
                  width: min(280px, 60vw);
                  border-radius: 14px;
                  box-shadow: 0 10px 24px rgba(0,0,0,0.12);
                ""
              />

              <h2 style=""color:#b3122a; margin-bottom:6px;"">
                You lost.
              </h2>

              <p>Winning number: <b>1</b></p>

              <div id=""balance-display"">
                Balance: $0.89
              </div>

              <p style=""margin-top:14px;"">Press any key to continue.</p>
            </div>
          "," ","html-keyboard-response","45","2.1.0","367612","608aede3203836ab453453a0","608aede3203836ab453453a0","696a97ad50e2fdc7466c7392","696fe0b5485d69dea35665dc","2026-01-20T20:08:37.168Z","","","","","","","","","","",""
"9344","","{""regret_chosen"":1,""regret_not_winner"":1,""regret_not_hot_probe"":1}","survey-html-form","46","2.1.0","376959","608aede3203836ab453453a0","608aede3203836ab453453a0","696a97ad50e2fdc7466c7392","696fe0b5485d69dea35665dc","2026-01-20T20:08:37.168Z","","","","4","1","","1","","","[25]","nonhot_win_number"
"","","","html-keyboard-response","47","2.1.0","379669","608aede3203836ab453453a0","608aede3203836ab453453a0","696a97ad50e2fdc7466c7392","696fe0b5485d69dea35665dc","2026-01-20T20:08:37.168Z","","","","21","19","0.8799999999999998","1","0","16","[36,21,12,6,35,15,27,5,28,3,1,19,7,14,9,26]","hot_win_number"
"862","
            <div style=""max-width:720px; margin:0 auto;"">
              <img
                src=""img/loss.png""
                alt=""Loss""
                style=""
                  display:block;
                  margin: 0 auto 14px;
                  width: min(280px, 60vw);
                  border-radius: 14px;
                  box-shadow: 0 10px 24px rgba(0,0,0,0.12);
                ""
              />

              <h2 style=""color:#b3122a; margin-bottom:6px;"">
                You lost.
              </h2>

              <p>Winning number: <b>19</b></p>

              <div id=""balance-display"">
                Balance: $0.88
              </div>

              <p style=""margin-top:14px;"">Press any key to continue.</p>
            </div>
          ","Tab","html-keyboard-response","48","2.1.0","380533","608aede3203836ab453453a0","608aede3203836ab453453a0","696a97ad50e2fdc7466c7392","696fe0b5485d69dea35665dc","2026-01-20T20:08:37.168Z","","","","","","","","","","",""
"4632","","{""regret_chosen"":1,""regret_not_winner"":1,""regret_not_hot_probe"":1}","survey-html-form","49","2.1.0","385169","608aede3203836ab453453a0","608aede3203836ab453453a0","696a97ad50e2fdc7466c7392","696fe0b5485d69dea35665dc","2026-01-20T20:08:37.168Z","","","","21","19","","1","","","[36,21,12,6,35,15,27,5,28,3,1,19,7,14,9,26]","hot_win_number"
"","","","html-keyboard-response","50","2.1.0","387986","608aede3203836ab453453a0","608aede3203836ab453453a0","696a97ad50e2fdc7466c7392","696fe0b5485d69dea35665dc","2026-01-20T20:08:37.168Z","","","","1","24","0.8699999999999998","0","0","0","[]","NA"
"964","
            <div style=""max-width:720px; margin:0 auto;"">
              <img
                src=""img/loss.png""
                alt=""Loss""
                style=""
                  display:block;
                  margin: 0 auto 14px;
                  width: min(280px, 60vw);
                  border-radius: 14px;
                  box-shadow: 0 10px 24px rgba(0,0,0,0.12);
                ""
              />

              <h2 style=""color:#b3122a; margin-bottom:6px;"">
                You lost.
              </h2>

              <p>Winning number: <b>24</b></p>

              <div id=""balance-display"">
                Balance: $0.87
              </div>

              <p style=""margin-top:14px;"">Press any key to continue.</p>
            </div>
          "," ","html-keyboard-response","51","2.1.0","388952","608aede3203836ab453453a0","608aede3203836ab453453a0","696a97ad50e2fdc7466c7392","696fe0b5485d69dea35665dc","2026-01-20T20:08:37.168Z","","","","","","","","","","",""
"2393","","{""regret_chosen"":1,""regret_not_winner"":1}","survey-html-form","52","2.1.0","391348","608aede3203836ab453453a0","608aede3203836ab453453a0","696a97ad50e2fdc7466c7392","696fe0b5485d69dea35665dc","2026-01-20T20:08:37.168Z","","","","1","24","","0","","","[]","NA"
"","","","html-keyboard-response","53","2.1.0","394637","608aede3203836ab453453a0","608aede3203836ab453453a0","696a97ad50e2fdc7466c7392","696fe0b5485d69dea35665dc","2026-01-20T20:08:37.168Z","","","","29","11","0.8599999999999998","1","0","3","[32,5,34]","nonhot_win_number"
"1068","
            <div style=""max-width:720px; margin:0 auto;"">
              <img
                src=""img/loss.png""
                alt=""Loss""
                style=""
                  display:block;
                  margin: 0 auto 14px;
                  width: min(280px, 60vw);
                  border-radius: 14px;
                  box-shadow: 0 10px 24px rgba(0,0,0,0.12);
                ""
              />

              <h2 style=""color:#b3122a; margin-bottom:6px;"">
                You lost.
              </h2>

              <p>Winning number: <b>11</b></p>

              <div id=""balance-display"">
                Balance: $0.86
              </div>

              <p style=""margin-top:14px;"">Press any key to continue.</p>
            </div>
          "," ","html-keyboard-response","54","2.1.0","395706","608aede3203836ab453453a0","608aede3203836ab453453a0","696a97ad50e2fdc7466c7392","696fe0b5485d69dea35665dc","2026-01-20T20:08:37.168Z","","","","","","","","","","",""
"25429","","{""regret_chosen"":1,""regret_not_winner"":1,""regret_not_hot_probe"":1}","survey-html-form","55","2.1.0","421141","608aede3203836ab453453a0","608aede3203836ab453453a0","696a97ad50e2fdc7466c7392","696fe0b5485d69dea35665dc","2026-01-20T20:08:37.168Z","","","","29","11","","1","","","[32,5,34]","nonhot_win_number"
"","","","html-keyboard-response","56","2.1.0","424025","608aede3203836ab453453a0","608aede3203836ab453453a0","696a97ad50e2fdc7466c7392","696fe0b5485d69dea35665dc","2026-01-20T20:08:37.168Z","","","","28","28","1.2099999999999997","0","1","0","[]","NA"
