"rt","stimulus","response","trial_type","trial_index","plugin_version","time_elapsed","participant_id","prolific_pid","prolific_study_id","prolific_session_id","date_iso","view_history","question_order","correct","choice","outcome","balance","banner","win_status","hot_set_size","hot_numbers","outcome_rel_to_hot"
"","","","html-keyboard-response","11","2.1.0","196121","66926bdaacd865fc152ef5ff","66926bdaacd865fc152ef5ff","697191ef92bff03015a0bf86","697194c45c22ce81c59d0e9c","2026-01-22T03:09:00.806Z","","","","23","23","0.32999999999999996","0","1","0","[]","NA"
"2734","
            <div style=""max-width:720px; margin:0 auto;"">
              <img
                src=""img/emerald.png""
                alt=""Win""
                style=""
                  display:block;
                  margin: 0 auto 14px;
                  width: min(280px, 60vw);
                  border-radius: 14px;
                  box-shadow: 0 10px 24px rgba(0,0,0,0.12);
                ""
              />

              <h2 style=""color:#1a7f37; margin-bottom:6px;"">
                You got emerald!
              </h2>

              <p>Block that had an emerald: <b>23</b></p>
              <p>Block that you chose: <b>23</b></p>

              <div class=""wins-display"" aria-label=""Wins so far"">
                <img src=""img/emerald.png"" alt=""Emerald"">
                <span class=""wins-label"">Wins:</span>
                <span class=""wins-count"">1</span>
              </div>

              <p style=""margin-top:14px;"">Press any key to continue.</p>
            </div>
          "," ","html-keyboard-response","12","2.1.0","198857","66926bdaacd865fc152ef5ff","66926bdaacd865fc152ef5ff","697191ef92bff03015a0bf86","697194c45c22ce81c59d0e9c","2026-01-22T03:09:00.806Z","","","","","","","","","","",""
"8081","","{""regret_chosen"":0}","survey-html-form","13","2.1.0","206939","66926bdaacd865fc152ef5ff","66926bdaacd865fc152ef5ff","697191ef92bff03015a0bf86","697194c45c22ce81c59d0e9c","2026-01-22T03:09:00.806Z","","","","23","23","","0","","","[]","NA"
"","","","html-keyboard-response","14","2.1.0","209237","66926bdaacd865fc152ef5ff","66926bdaacd865fc152ef5ff","697191ef92bff03015a0bf86","697194c45c22ce81c59d0e9c","2026-01-22T03:09:00.806Z","","","","27","2","0.31999999999999995","0","0","0","[]","NA"
"3029","
            <div style=""max-width:720px; margin:0 auto;"">
              <img
                src=""img/creeper.png""
                alt=""Loss""
                style=""
                  display:block;
                  margin: 0 auto 14px;
                  width: min(280px, 60vw);
                  border-radius: 14px;
                  box-shadow: 0 10px 24px rgba(0,0,0,0.12);
                ""
              />

              <h2 style=""color:#b3122a; margin-bottom:6px;"">
                You got nothing.
              </h2>

              <p>Block that had an emerald: <b>2</b></p>
              <p>Block that you chose: <b>27</b></p>

              <div class=""wins-display"" aria-label=""Wins so far"">
                <img src=""img/emerald.png"" alt=""Emerald"">
                <span class=""wins-label"">Wins:</span>
                <span class=""wins-count"">1</span>
              </div>

              <p style=""margin-top:14px;"">Press any key to continue.</p>
            </div>
          "," ","html-keyboard-response","15","2.1.0","212267","66926bdaacd865fc152ef5ff","66926bdaacd865fc152ef5ff","697191ef92bff03015a0bf86","697194c45c22ce81c59d0e9c","2026-01-22T03:09:00.806Z","","","","","","","","","","",""
"6786","","{""regret_chosen"":100,""regret_not_winner"":94}","survey-html-form","16","2.1.0","219055","66926bdaacd865fc152ef5ff","66926bdaacd865fc152ef5ff","697191ef92bff03015a0bf86","697194c45c22ce81c59d0e9c","2026-01-22T03:09:00.806Z","","","","27","2","","0","","","[]","NA"
"","","","html-keyboard-response","17","2.1.0","220939","66926bdaacd865fc152ef5ff","66926bdaacd865fc152ef5ff","697191ef92bff03015a0bf86","697194c45c22ce81c59d0e9c","2026-01-22T03:09:00.806Z","","","","2","21","0.30999999999999994","0","0","0","[]","NA"
"3585","
            <div style=""max-width:720px; margin:0 auto;"">
              <img
                src=""img/creeper.png""
                alt=""Loss""
                style=""
                  display:block;
                  margin: 0 auto 14px;
                  width: min(280px, 60vw);
                  border-radius: 14px;
                  box-shadow: 0 10px 24px rgba(0,0,0,0.12);
                ""
              />

              <h2 style=""color:#b3122a; margin-bottom:6px;"">
                You got nothing.
              </h2>

              <p>Block that had an emerald: <b>21</b></p>
              <p>Block that you chose: <b>2</b></p>

              <div class=""wins-display"" aria-label=""Wins so far"">
                <img src=""img/emerald.png"" alt=""Emerald"">
                <span class=""wins-label"">Wins:</span>
                <span class=""wins-count"">1</span>
              </div>

              <p style=""margin-top:14px;"">Press any key to continue.</p>
            </div>
          "," ","html-keyboard-response","18","2.1.0","224526","66926bdaacd865fc152ef5ff","66926bdaacd865fc152ef5ff","697191ef92bff03015a0bf86","697194c45c22ce81c59d0e9c","2026-01-22T03:09:00.806Z","","","","","","","","","","",""
"4355","","{""regret_chosen"":100,""regret_not_winner"":99}","survey-html-form","19","2.1.0","228883","66926bdaacd865fc152ef5ff","66926bdaacd865fc152ef5ff","697191ef92bff03015a0bf86","697194c45c22ce81c59d0e9c","2026-01-22T03:09:00.806Z","","","","2","21","","0","","","[]","NA"
"","","","html-keyboard-response","20","2.1.0","238291","66926bdaacd865fc152ef5ff","66926bdaacd865fc152ef5ff","697191ef92bff03015a0bf86","697194c45c22ce81c59d0e9c","2026-01-22T03:09:00.806Z","","","","14","33","0.29999999999999993","1","0","16","[12,35,13,20,18,36,4,14,8,34,25,24,2,26,31,1]","nonhot_win_number"
"2360","
            <div style=""max-width:720px; margin:0 auto;"">
              <img
                src=""img/creeper.png""
                alt=""Loss""
                style=""
                  display:block;
                  margin: 0 auto 14px;
                  width: min(280px, 60vw);
                  border-radius: 14px;
                  box-shadow: 0 10px 24px rgba(0,0,0,0.12);
                ""
              />

              <h2 style=""color:#b3122a; margin-bottom:6px;"">
                You got nothing.
              </h2>

              <p>Block that had an emerald: <b>33</b></p>
              <p>Block that you chose: <b>14</b></p>

              <div class=""wins-display"" aria-label=""Wins so far"">
                <img src=""img/emerald.png"" alt=""Emerald"">
                <span class=""wins-label"">Wins:</span>
                <span class=""wins-count"">1</span>
              </div>

              <p style=""margin-top:14px;"">Press any key to continue.</p>
            </div>
          "," ","html-keyboard-response","21","2.1.0","240653","66926bdaacd865fc152ef5ff","66926bdaacd865fc152ef5ff","697191ef92bff03015a0bf86","697194c45c22ce81c59d0e9c","2026-01-22T03:09:00.806Z","","","","","","","","","","",""
"107729","","{""regret_chosen"":94,""regret_not_winner"":99}","survey-html-form","22","2.1.0","348383","66926bdaacd865fc152ef5ff","66926bdaacd865fc152ef5ff","697191ef92bff03015a0bf86","697194c45c22ce81c59d0e9c","2026-01-22T03:09:00.806Z","","","","14","33","","1","","","[12,35,13,20,18,36,4,14,8,34,25,24,2,26,31,1]","nonhot_win_number"
"","","","html-keyboard-response","23","2.1.0","353350","66926bdaacd865fc152ef5ff","66926bdaacd865fc152ef5ff","697191ef92bff03015a0bf86","697194c45c22ce81c59d0e9c","2026-01-22T03:09:00.806Z","","","","35","29","0.2899999999999999","1","0","16","[9,25,12,7,6,13,11,17,32,35,23,1,31,26,8,29]","hot_win_number"
"2167","
            <div style=""max-width:720px; margin:0 auto;"">
              <img
                src=""img/creeper.png""
                alt=""Loss""
                style=""
                  display:block;
                  margin: 0 auto 14px;
                  width: min(280px, 60vw);
                  border-radius: 14px;
                  box-shadow: 0 10px 24px rgba(0,0,0,0.12);
                ""
              />

              <h2 style=""color:#b3122a; margin-bottom:6px;"">
                You got nothing.
              </h2>

              <p>Block that had an emerald: <b>29</b></p>
              <p>Block that you chose: <b>35</b></p>

              <div class=""wins-display"" aria-label=""Wins so far"">
                <img src=""img/emerald.png"" alt=""Emerald"">
                <span class=""wins-label"">Wins:</span>
                <span class=""wins-count"">1</span>
              </div>

              <p style=""margin-top:14px;"">Press any key to continue.</p>
            </div>
          "," ","html-keyboard-response","24","2.1.0","355519","66926bdaacd865fc152ef5ff","66926bdaacd865fc152ef5ff","697191ef92bff03015a0bf86","697194c45c22ce81c59d0e9c","2026-01-22T03:09:00.806Z","","","","","","","","","","",""
"3958","","{""regret_chosen"":99,""regret_not_winner"":96}","survey-html-form","25","2.1.0","359479","66926bdaacd865fc152ef5ff","66926bdaacd865fc152ef5ff","697191ef92bff03015a0bf86","697194c45c22ce81c59d0e9c","2026-01-22T03:09:00.806Z","","","","35","29","","1","","","[9,25,12,7,6,13,11,17,32,35,23,1,31,26,8,29]","hot_win_number"
"","","","html-keyboard-response","26","2.1.0","362508","66926bdaacd865fc152ef5ff","66926bdaacd865fc152ef5ff","697191ef92bff03015a0bf86","697194c45c22ce81c59d0e9c","2026-01-22T03:09:00.806Z","","","","32","19","0.2799999999999999","0","0","0","[]","NA"
"1478","
            <div style=""max-width:720px; margin:0 auto;"">
              <img
                src=""img/creeper.png""
                alt=""Loss""
                style=""
                  display:block;
                  margin: 0 auto 14px;
                  width: min(280px, 60vw);
                  border-radius: 14px;
                  box-shadow: 0 10px 24px rgba(0,0,0,0.12);
                ""
              />

              <h2 style=""color:#b3122a; margin-bottom:6px;"">
                You got nothing.
              </h2>

              <p>Block that had an emerald: <b>19</b></p>
              <p>Block that you chose: <b>32</b></p>

              <div class=""wins-display"" aria-label=""Wins so far"">
                <img src=""img/emerald.png"" alt=""Emerald"">
                <span class=""wins-label"">Wins:</span>
                <span class=""wins-count"">1</span>
              </div>

              <p style=""margin-top:14px;"">Press any key to continue.</p>
            </div>
          "," ","html-keyboard-response","27","2.1.0","363987","66926bdaacd865fc152ef5ff","66926bdaacd865fc152ef5ff","697191ef92bff03015a0bf86","697194c45c22ce81c59d0e9c","2026-01-22T03:09:00.806Z","","","","","","","","","","",""
"6380","","{""regret_chosen"":100,""regret_not_winner"":99}","survey-html-form","28","2.1.0","370368","66926bdaacd865fc152ef5ff","66926bdaacd865fc152ef5ff","697191ef92bff03015a0bf86","697194c45c22ce81c59d0e9c","2026-01-22T03:09:00.806Z","","","","32","19","","0","","","[]","NA"
"","","","html-keyboard-response","29","2.1.0","373974","66926bdaacd865fc152ef5ff","66926bdaacd865fc152ef5ff","697191ef92bff03015a0bf86","697194c45c22ce81c59d0e9c","2026-01-22T03:09:00.806Z","","","","19","29","0.2699999999999999","0","0","0","[]","NA"
"1987","
            <div style=""max-width:720px; margin:0 auto;"">
              <img
                src=""img/creeper.png""
                alt=""Loss""
                style=""
                  display:block;
                  margin: 0 auto 14px;
                  width: min(280px, 60vw);
                  border-radius: 14px;
                  box-shadow: 0 10px 24px rgba(0,0,0,0.12);
                ""
              />

              <h2 style=""color:#b3122a; margin-bottom:6px;"">
                You got nothing.
              </h2>

              <p>Block that had an emerald: <b>29</b></p>
              <p>Block that you chose: <b>19</b></p>

              <div class=""wins-display"" aria-label=""Wins so far"">
                <img src=""img/emerald.png"" alt=""Emerald"">
                <span class=""wins-label"">Wins:</span>
                <span class=""wins-count"">1</span>
              </div>

              <p style=""margin-top:14px;"">Press any key to continue.</p>
            </div>
          "," ","html-keyboard-response","30","2.1.0","375962","66926bdaacd865fc152ef5ff","66926bdaacd865fc152ef5ff","697191ef92bff03015a0bf86","697194c45c22ce81c59d0e9c","2026-01-22T03:09:00.806Z","","","","","","","","","","",""
"4858","","{""regret_chosen"":98,""regret_not_winner"":99}","survey-html-form","31","2.1.0","380821","66926bdaacd865fc152ef5ff","66926bdaacd865fc152ef5ff","697191ef92bff03015a0bf86","697194c45c22ce81c59d0e9c","2026-01-22T03:09:00.806Z","","","","19","29","","0","","","[]","NA"
"","","","html-keyboard-response","32","2.1.0","383707","66926bdaacd865fc152ef5ff","66926bdaacd865fc152ef5ff","697191ef92bff03015a0bf86","697194c45c22ce81c59d0e9c","2026-01-22T03:09:00.806Z","","","","15","15","0.6199999999999999","0","1","0","[]","NA"
"1765","
            <div style=""max-width:720px; margin:0 auto;"">
              <img
                src=""img/emerald.png""
                alt=""Win""
                style=""
                  display:block;
                  margin: 0 auto 14px;
                  width: min(280px, 60vw);
                  border-radius: 14px;
                  box-shadow: 0 10px 24px rgba(0,0,0,0.12);
                ""
              />

              <h2 style=""color:#1a7f37; margin-bottom:6px;"">
                You got emerald!
              </h2>

              <p>Block that had an emerald: <b>15</b></p>
              <p>Block that you chose: <b>15</b></p>

              <div class=""wins-display"" aria-label=""Wins so far"">
                <img src=""img/emerald.png"" alt=""Emerald"">
                <span class=""wins-label"">Wins:</span>
                <span class=""wins-count"">2</span>
              </div>

              <p style=""margin-top:14px;"">Press any key to continue.</p>
            </div>
          "," ","html-keyboard-response","33","2.1.0","385473","66926bdaacd865fc152ef5ff","66926bdaacd865fc152ef5ff","697191ef92bff03015a0bf86","697194c45c22ce81c59d0e9c","2026-01-22T03:09:00.806Z","","","","","","","","","","",""
"6927","","{""regret_chosen"":0}","survey-html-form","34","2.1.0","392400","66926bdaacd865fc152ef5ff","66926bdaacd865fc152ef5ff","697191ef92bff03015a0bf86","697194c45c22ce81c59d0e9c","2026-01-22T03:09:00.806Z","","","","15","15","","0","","","[]","NA"
"","","","html-keyboard-response","35","2.1.0","395042","66926bdaacd865fc152ef5ff","66926bdaacd865fc152ef5ff","697191ef92bff03015a0bf86","697194c45c22ce81c59d0e9c","2026-01-22T03:09:00.806Z","","","","9","31","0.6099999999999999","0","0","0","[]","NA"
"1395","
            <div style=""max-width:720px; margin:0 auto;"">
              <img
                src=""img/creeper.png""
                alt=""Loss""
                style=""
                  display:block;
                  margin: 0 auto 14px;
                  width: min(280px, 60vw);
                  border-radius: 14px;
                  box-shadow: 0 10px 24px rgba(0,0,0,0.12);
                ""
              />

              <h2 style=""color:#b3122a; margin-bottom:6px;"">
                You got nothing.
              </h2>

              <p>Block that had an emerald: <b>31</b></p>
              <p>Block that you chose: <b>9</b></p>

              <div class=""wins-display"" aria-label=""Wins so far"">
                <img src=""img/emerald.png"" alt=""Emerald"">
                <span class=""wins-label"">Wins:</span>
                <span class=""wins-count"">2</span>
              </div>

              <p style=""margin-top:14px;"">Press any key to continue.</p>
            </div>
          "," ","html-keyboard-response","36","2.1.0","396439","66926bdaacd865fc152ef5ff","66926bdaacd865fc152ef5ff","697191ef92bff03015a0bf86","697194c45c22ce81c59d0e9c","2026-01-22T03:09:00.806Z","","","","","","","","","","",""
"5061","","{""regret_chosen"":97,""regret_not_winner"":92}","survey-html-form","37","2.1.0","401501","66926bdaacd865fc152ef5ff","66926bdaacd865fc152ef5ff","697191ef92bff03015a0bf86","697194c45c22ce81c59d0e9c","2026-01-22T03:09:00.806Z","","","","9","31","","0","","","[]","NA"
"","","","html-keyboard-response","38","2.1.0","403273","66926bdaacd865fc152ef5ff","66926bdaacd865fc152ef5ff","697191ef92bff03015a0bf86","697194c45c22ce81c59d0e9c","2026-01-22T03:09:00.806Z","","","","22","3","0.5999999999999999","1","0","2","[22,9]","nonhot_win_number"
"1295","
            <div style=""max-width:720px; margin:0 auto;"">
              <img
                src=""img/creeper.png""
                alt=""Loss""
                style=""
                  display:block;
                  margin: 0 auto 14px;
                  width: min(280px, 60vw);
                  border-radius: 14px;
                  box-shadow: 0 10px 24px rgba(0,0,0,0.12);
                ""
              />

              <h2 style=""color:#b3122a; margin-bottom:6px;"">
                You got nothing.
              </h2>

              <p>Block that had an emerald: <b>3</b></p>
              <p>Block that you chose: <b>22</b></p>

              <div class=""wins-display"" aria-label=""Wins so far"">
                <img src=""img/emerald.png"" alt=""Emerald"">
                <span class=""wins-label"">Wins:</span>
                <span class=""wins-count"">2</span>
              </div>

              <p style=""margin-top:14px;"">Press any key to continue.</p>
            </div>
          "," ","html-keyboard-response","39","2.1.0","404569","66926bdaacd865fc152ef5ff","66926bdaacd865fc152ef5ff","697191ef92bff03015a0bf86","697194c45c22ce81c59d0e9c","2026-01-22T03:09:00.806Z","","","","","","","","","","",""
"4375","","{""regret_chosen"":88,""regret_not_winner"":87}","survey-html-form","40","2.1.0","408946","66926bdaacd865fc152ef5ff","66926bdaacd865fc152ef5ff","697191ef92bff03015a0bf86","697194c45c22ce81c59d0e9c","2026-01-22T03:09:00.806Z","","","","22","3","","1","","","[22,9]","nonhot_win_number"
"","","","html-keyboard-response","41","2.1.0","412627","66926bdaacd865fc152ef5ff","66926bdaacd865fc152ef5ff","697191ef92bff03015a0bf86","697194c45c22ce81c59d0e9c","2026-01-22T03:09:00.806Z","","","","6","34","0.5899999999999999","1","0","2","[6,34]","hot_win_number"
"1075","
            <div style=""max-width:720px; margin:0 auto;"">
              <img
                src=""img/creeper.png""
                alt=""Loss""
                style=""
                  display:block;
                  margin: 0 auto 14px;
                  width: min(280px, 60vw);
                  border-radius: 14px;
                  box-shadow: 0 10px 24px rgba(0,0,0,0.12);
                ""
              />

              <h2 style=""color:#b3122a; margin-bottom:6px;"">
                You got nothing.
              </h2>

              <p>Block that had an emerald: <b>34</b></p>
              <p>Block that you chose: <b>6</b></p>

              <div class=""wins-display"" aria-label=""Wins so far"">
                <img src=""img/emerald.png"" alt=""Emerald"">
                <span class=""wins-label"">Wins:</span>
                <span class=""wins-count"">2</span>
              </div>

              <p style=""margin-top:14px;"">Press any key to continue.</p>
            </div>
          "," ","html-keyboard-response","42","2.1.0","413703","66926bdaacd865fc152ef5ff","66926bdaacd865fc152ef5ff","697191ef92bff03015a0bf86","697194c45c22ce81c59d0e9c","2026-01-22T03:09:00.806Z","","","","","","","","","","",""
"5225","","{""regret_chosen"":100,""regret_not_winner"":95}","survey-html-form","43","2.1.0","418930","66926bdaacd865fc152ef5ff","66926bdaacd865fc152ef5ff","697191ef92bff03015a0bf86","697194c45c22ce81c59d0e9c","2026-01-22T03:09:00.806Z","","","","6","34","","1","","","[6,34]","hot_win_number"
"","","","html-keyboard-response","44","2.1.0","422274","66926bdaacd865fc152ef5ff","66926bdaacd865fc152ef5ff","697191ef92bff03015a0bf86","697194c45c22ce81c59d0e9c","2026-01-22T03:09:00.806Z","","","","31","6","0.5799999999999998","0","0","0","[]","NA"
"1430","
            <div style=""max-width:720px; margin:0 auto;"">
              <img
                src=""img/creeper.png""
                alt=""Loss""
                style=""
                  display:block;
                  margin: 0 auto 14px;
                  width: min(280px, 60vw);
                  border-radius: 14px;
                  box-shadow: 0 10px 24px rgba(0,0,0,0.12);
                ""
              />

              <h2 style=""color:#b3122a; margin-bottom:6px;"">
                You got nothing.
              </h2>

              <p>Block that had an emerald: <b>6</b></p>
              <p>Block that you chose: <b>31</b></p>

              <div class=""wins-display"" aria-label=""Wins so far"">
                <img src=""img/emerald.png"" alt=""Emerald"">
                <span class=""wins-label"">Wins:</span>
                <span class=""wins-count"">2</span>
              </div>

              <p style=""margin-top:14px;"">Press any key to continue.</p>
            </div>
          "," ","html-keyboard-response","45","2.1.0","423705","66926bdaacd865fc152ef5ff","66926bdaacd865fc152ef5ff","697191ef92bff03015a0bf86","697194c45c22ce81c59d0e9c","2026-01-22T03:09:00.806Z","","","","","","","","","","",""
"4254","","{""regret_chosen"":94,""regret_not_winner"":95}","survey-html-form","46","2.1.0","427960","66926bdaacd865fc152ef5ff","66926bdaacd865fc152ef5ff","697191ef92bff03015a0bf86","697194c45c22ce81c59d0e9c","2026-01-22T03:09:00.806Z","","","","31","6","","0","","","[]","NA"
"","","","html-keyboard-response","47","2.1.0","429595","66926bdaacd865fc152ef5ff","66926bdaacd865fc152ef5ff","697191ef92bff03015a0bf86","697194c45c22ce81c59d0e9c","2026-01-22T03:09:00.806Z","","","","30","31","0.5699999999999998","1","0","3","[31,7,30]","hot_win_number"
"1237","
            <div style=""max-width:720px; margin:0 auto;"">
              <img
                src=""img/creeper.png""
                alt=""Loss""
                style=""
                  display:block;
                  margin: 0 auto 14px;
                  width: min(280px, 60vw);
                  border-radius: 14px;
                  box-shadow: 0 10px 24px rgba(0,0,0,0.12);
                ""
              />

              <h2 style=""color:#b3122a; margin-bottom:6px;"">
                You got nothing.
              </h2>

              <p>Block that had an emerald: <b>31</b></p>
              <p>Block that you chose: <b>30</b></p>

              <div class=""wins-display"" aria-label=""Wins so far"">
                <img src=""img/emerald.png"" alt=""Emerald"">
                <span class=""wins-label"">Wins:</span>
                <span class=""wins-count"">2</span>
              </div>

              <p style=""margin-top:14px;"">Press any key to continue.</p>
            </div>
          "," ","html-keyboard-response","48","2.1.0","430833","66926bdaacd865fc152ef5ff","66926bdaacd865fc152ef5ff","697191ef92bff03015a0bf86","697194c45c22ce81c59d0e9c","2026-01-22T03:09:00.806Z","","","","","","","","","","",""
"4282","","{""regret_chosen"":96,""regret_not_winner"":82}","survey-html-form","49","2.1.0","435116","66926bdaacd865fc152ef5ff","66926bdaacd865fc152ef5ff","697191ef92bff03015a0bf86","697194c45c22ce81c59d0e9c","2026-01-22T03:09:00.806Z","","","","30","31","","1","","","[31,7,30]","hot_win_number"
"","","","html-keyboard-response","50","2.1.0","439210","66926bdaacd865fc152ef5ff","66926bdaacd865fc152ef5ff","697191ef92bff03015a0bf86","697194c45c22ce81c59d0e9c","2026-01-22T03:09:00.806Z","","","","18","18","0.9199999999999998","0","1","0","[]","NA"
