"rt","stimulus","response","trial_type","trial_index","plugin_version","time_elapsed","participant_id","prolific_pid","prolific_study_id","prolific_session_id","date_iso","view_history","question_order","correct","choice","outcome","balance","banner","win_status","hot_set_size","hot_numbers","outcome_rel_to_hot"
"","","","html-keyboard-response","11","2.1.0","346327","65ecf22abc066fbabecdea60","65ecf22abc066fbabecdea60","696a97ad50e2fdc7466c7392","69711ad75998265c9709013a","2026-01-21T18:28:51.036Z","","","","3","12","0.08000000000000002","1","0","2","[4,12]","hot_win_number"
"3259","
            <div style=""max-width:720px; margin:0 auto;"">
              <img
                src=""img/loss.png""
                alt=""Loss""
                style=""
                  display:block;
                  margin: 0 auto 14px;
                  width: min(280px, 60vw);
                  border-radius: 14px;
                  box-shadow: 0 10px 24px rgba(0,0,0,0.12);
                ""
              />

              <h2 style=""color:#b3122a; margin-bottom:6px;"">
                You lost.
              </h2>

              <p>Winning number: <b>12</b></p>

              <div id=""balance-display"">
                Balance: $0.08
              </div>

              <p style=""margin-top:14px;"">Press any key to continue.</p>
            </div>
          "," ","html-keyboard-response","12","2.1.0","349587","65ecf22abc066fbabecdea60","65ecf22abc066fbabecdea60","696a97ad50e2fdc7466c7392","69711ad75998265c9709013a","2026-01-21T18:28:51.036Z","","","","","","","","","","",""
"9804","","{""regret_chosen"":0,""regret_not_winner"":0,""regret_not_hot_probe"":0}","survey-html-form","13","2.1.0","359393","65ecf22abc066fbabecdea60","65ecf22abc066fbabecdea60","696a97ad50e2fdc7466c7392","69711ad75998265c9709013a","2026-01-21T18:28:51.036Z","","","","3","12","","1","","","[4,12]","hot_win_number"
"","","","html-keyboard-response","14","2.1.0","363195","65ecf22abc066fbabecdea60","65ecf22abc066fbabecdea60","696a97ad50e2fdc7466c7392","69711ad75998265c9709013a","2026-01-21T18:28:51.036Z","","","","3","4","0.07000000000000002","1","0","16","[28,16,3,21,30,4,18,1,2,19,32,8,20,33,36,34]","hot_win_number"
"3901","
            <div style=""max-width:720px; margin:0 auto;"">
              <img
                src=""img/loss.png""
                alt=""Loss""
                style=""
                  display:block;
                  margin: 0 auto 14px;
                  width: min(280px, 60vw);
                  border-radius: 14px;
                  box-shadow: 0 10px 24px rgba(0,0,0,0.12);
                ""
              />

              <h2 style=""color:#b3122a; margin-bottom:6px;"">
                You lost.
              </h2>

              <p>Winning number: <b>4</b></p>

              <div id=""balance-display"">
                Balance: $0.07
              </div>

              <p style=""margin-top:14px;"">Press any key to continue.</p>
            </div>
          "," ","html-keyboard-response","15","2.1.0","367097","65ecf22abc066fbabecdea60","65ecf22abc066fbabecdea60","696a97ad50e2fdc7466c7392","69711ad75998265c9709013a","2026-01-21T18:28:51.036Z","","","","","","","","","","",""
"6578","","{""regret_chosen"":0,""regret_not_winner"":0,""regret_not_hot_probe"":0}","survey-html-form","16","2.1.0","373676","65ecf22abc066fbabecdea60","65ecf22abc066fbabecdea60","696a97ad50e2fdc7466c7392","69711ad75998265c9709013a","2026-01-21T18:28:51.036Z","","","","3","4","","1","","","[28,16,3,21,30,4,18,1,2,19,32,8,20,33,36,34]","hot_win_number"
"","","","html-keyboard-response","17","2.1.0","375493","65ecf22abc066fbabecdea60","65ecf22abc066fbabecdea60","696a97ad50e2fdc7466c7392","69711ad75998265c9709013a","2026-01-21T18:28:51.036Z","","","","3","3","0.42","0","1","0","[]","NA"
"2683","
            <div style=""max-width:720px; margin:0 auto;"">
              <img
                src=""img/gain.png""
                alt=""Win""
                style=""
                  display:block;
                  margin: 0 auto 14px;
                  width: min(280px, 60vw);
                  border-radius: 14px;
                  box-shadow: 0 10px 24px rgba(0,0,0,0.12);
                ""
              />

              <h2 style=""color:#1a7f37; margin-bottom:6px;"">
                You WON!
              </h2>

              <p>Winning number: <b>3</b></p>

              <div id=""balance-display"">
                Balance: $0.42
              </div>

              <p style=""margin-top:14px;"">Press any key to continue.</p>
            </div>
          "," ","html-keyboard-response","18","2.1.0","378177","65ecf22abc066fbabecdea60","65ecf22abc066fbabecdea60","696a97ad50e2fdc7466c7392","69711ad75998265c9709013a","2026-01-21T18:28:51.036Z","","","","","","","","","","",""
"5481","","{""regret_chosen"":0}","survey-html-form","19","2.1.0","383659","65ecf22abc066fbabecdea60","65ecf22abc066fbabecdea60","696a97ad50e2fdc7466c7392","69711ad75998265c9709013a","2026-01-21T18:28:51.036Z","","","","3","3","","0","","","[]","NA"
"22010","","{""feedback"":"""",""age"":18,""gamble_freq_12mo"":""Never"",""race"":""White"",""gender"":""Female"",""ethnicity"":""Non-Hispanic""}","survey-html-form","20","2.1.0","405671","65ecf22abc066fbabecdea60","65ecf22abc066fbabecdea60","696a97ad50e2fdc7466c7392","69711ad75998265c9709013a","2026-01-21T18:28:51.036Z","","","","","","","","","","",""
