"rt","stimulus","response","trial_type","trial_index","plugin_version","time_elapsed","participant_id","prolific_pid","prolific_study_id","prolific_session_id","date_iso","view_history","question_order","correct","choice","outcome","balance","banner","win_status","hot_set_size","hot_numbers","outcome_rel_to_hot"
"","","","html-keyboard-response","11","2.1.0","189659","614f23fabc0fcaa3cdfb9e05","614f23fabc0fcaa3cdfb9e05","696a97ad50e2fdc7466c7392","697151b4f58246db7fa0acbb","2026-01-21T22:23:07.726Z","","","","14","18","0.27999999999999997","0","0","0","[]","NA"
"2335","
            <div style=""max-width:720px; margin:0 auto;"">
              <img
                src=""img/loss.png""
                alt=""Loss""
                style=""
                  display:block;
                  margin: 0 auto 14px;
                  width: min(280px, 60vw);
                  border-radius: 14px;
                  box-shadow: 0 10px 24px rgba(0,0,0,0.12);
                ""
              />

              <h2 style=""color:#b3122a; margin-bottom:6px;"">
                You lost.
              </h2>

              <p>Winning number: <b>18</b></p>

              <div id=""balance-display"">
                Balance: $0.28
              </div>

              <p style=""margin-top:14px;"">Press any key to continue.</p>
            </div>
          "," ","html-keyboard-response","12","2.1.0","191996","614f23fabc0fcaa3cdfb9e05","614f23fabc0fcaa3cdfb9e05","696a97ad50e2fdc7466c7392","697151b4f58246db7fa0acbb","2026-01-21T22:23:07.726Z","","","","","","","","","","",""
"8866","","{""regret_chosen"":59,""regret_not_winner"":74}","survey-html-form","13","2.1.0","200875","614f23fabc0fcaa3cdfb9e05","614f23fabc0fcaa3cdfb9e05","696a97ad50e2fdc7466c7392","697151b4f58246db7fa0acbb","2026-01-21T22:23:07.726Z","","","","14","18","","0","","","[]","NA"
"","","","html-keyboard-response","14","2.1.0","205109","614f23fabc0fcaa3cdfb9e05","614f23fabc0fcaa3cdfb9e05","696a97ad50e2fdc7466c7392","697151b4f58246db7fa0acbb","2026-01-21T22:23:07.726Z","","","","24","24","0.6299999999999999","0","1","0","[]","NA"
"6070","
            <div style=""max-width:720px; margin:0 auto;"">
              <img
                src=""img/gain.png""
                alt=""Win""
                style=""
                  display:block;
                  margin: 0 auto 14px;
                  width: min(280px, 60vw);
                  border-radius: 14px;
                  box-shadow: 0 10px 24px rgba(0,0,0,0.12);
                ""
              />

              <h2 style=""color:#1a7f37; margin-bottom:6px;"">
                You WON!
              </h2>

              <p>Winning number: <b>24</b></p>

              <div id=""balance-display"">
                Balance: $0.63
              </div>

              <p style=""margin-top:14px;"">Press any key to continue.</p>
            </div>
          "," ","html-keyboard-response","15","2.1.0","211181","614f23fabc0fcaa3cdfb9e05","614f23fabc0fcaa3cdfb9e05","696a97ad50e2fdc7466c7392","697151b4f58246db7fa0acbb","2026-01-21T22:23:07.726Z","","","","","","","","","","",""
"4222","","{""regret_chosen"":0}","survey-html-form","16","2.1.0","215409","614f23fabc0fcaa3cdfb9e05","614f23fabc0fcaa3cdfb9e05","696a97ad50e2fdc7466c7392","697151b4f58246db7fa0acbb","2026-01-21T22:23:07.726Z","","","","24","24","","0","","","[]","NA"
"","","","html-keyboard-response","17","2.1.0","219211","614f23fabc0fcaa3cdfb9e05","614f23fabc0fcaa3cdfb9e05","696a97ad50e2fdc7466c7392","697151b4f58246db7fa0acbb","2026-01-21T22:23:07.726Z","","","","21","13","0.6199999999999999","0","0","0","[]","NA"
"2139","
            <div style=""max-width:720px; margin:0 auto;"">
              <img
                src=""img/loss.png""
                alt=""Loss""
                style=""
                  display:block;
                  margin: 0 auto 14px;
                  width: min(280px, 60vw);
                  border-radius: 14px;
                  box-shadow: 0 10px 24px rgba(0,0,0,0.12);
                ""
              />

              <h2 style=""color:#b3122a; margin-bottom:6px;"">
                You lost.
              </h2>

              <p>Winning number: <b>13</b></p>

              <div id=""balance-display"">
                Balance: $0.62
              </div>

              <p style=""margin-top:14px;"">Press any key to continue.</p>
            </div>
          "," ","html-keyboard-response","18","2.1.0","221351","614f23fabc0fcaa3cdfb9e05","614f23fabc0fcaa3cdfb9e05","696a97ad50e2fdc7466c7392","697151b4f58246db7fa0acbb","2026-01-21T22:23:07.726Z","","","","","","","","","","",""
"6874","","{""regret_chosen"":57,""regret_not_winner"":86}","survey-html-form","19","2.1.0","228232","614f23fabc0fcaa3cdfb9e05","614f23fabc0fcaa3cdfb9e05","696a97ad50e2fdc7466c7392","697151b4f58246db7fa0acbb","2026-01-21T22:23:07.726Z","","","","21","13","","0","","","[]","NA"
"","","","html-keyboard-response","20","2.1.0","232674","614f23fabc0fcaa3cdfb9e05","614f23fabc0fcaa3cdfb9e05","696a97ad50e2fdc7466c7392","697151b4f58246db7fa0acbb","2026-01-21T22:23:07.726Z","","","","33","25","0.6099999999999999","1","0","1","[33]","nonhot_win_number"
"1778","
            <div style=""max-width:720px; margin:0 auto;"">
              <img
                src=""img/loss.png""
                alt=""Loss""
                style=""
                  display:block;
                  margin: 0 auto 14px;
                  width: min(280px, 60vw);
                  border-radius: 14px;
                  box-shadow: 0 10px 24px rgba(0,0,0,0.12);
                ""
              />

              <h2 style=""color:#b3122a; margin-bottom:6px;"">
                You lost.
              </h2>

              <p>Winning number: <b>25</b></p>

              <div id=""balance-display"">
                Balance: $0.61
              </div>

              <p style=""margin-top:14px;"">Press any key to continue.</p>
            </div>
          "," ","html-keyboard-response","21","2.1.0","234453","614f23fabc0fcaa3cdfb9e05","614f23fabc0fcaa3cdfb9e05","696a97ad50e2fdc7466c7392","697151b4f58246db7fa0acbb","2026-01-21T22:23:07.726Z","","","","","","","","","","",""
"9063","","{""regret_chosen"":32,""regret_not_winner"":63}","survey-html-form","22","2.1.0","243525","614f23fabc0fcaa3cdfb9e05","614f23fabc0fcaa3cdfb9e05","696a97ad50e2fdc7466c7392","697151b4f58246db7fa0acbb","2026-01-21T22:23:07.726Z","","","","33","25","","1","","","[33]","nonhot_win_number"
"","","","html-keyboard-response","23","2.1.0","246118","614f23fabc0fcaa3cdfb9e05","614f23fabc0fcaa3cdfb9e05","696a97ad50e2fdc7466c7392","697151b4f58246db7fa0acbb","2026-01-21T22:23:07.726Z","","","","5","29","0.5999999999999999","0","0","0","[]","NA"
"2051","
            <div style=""max-width:720px; margin:0 auto;"">
              <img
                src=""img/loss.png""
                alt=""Loss""
                style=""
                  display:block;
                  margin: 0 auto 14px;
                  width: min(280px, 60vw);
                  border-radius: 14px;
                  box-shadow: 0 10px 24px rgba(0,0,0,0.12);
                ""
              />

              <h2 style=""color:#b3122a; margin-bottom:6px;"">
                You lost.
              </h2>

              <p>Winning number: <b>29</b></p>

              <div id=""balance-display"">
                Balance: $0.60
              </div>

              <p style=""margin-top:14px;"">Press any key to continue.</p>
            </div>
          "," ","html-keyboard-response","24","2.1.0","248171","614f23fabc0fcaa3cdfb9e05","614f23fabc0fcaa3cdfb9e05","696a97ad50e2fdc7466c7392","697151b4f58246db7fa0acbb","2026-01-21T22:23:07.726Z","","","","","","","","","","",""
"5590","","{""regret_chosen"":55,""regret_not_winner"":72}","survey-html-form","25","2.1.0","253766","614f23fabc0fcaa3cdfb9e05","614f23fabc0fcaa3cdfb9e05","696a97ad50e2fdc7466c7392","697151b4f58246db7fa0acbb","2026-01-21T22:23:07.726Z","","","","5","29","","0","","","[]","NA"
"","","","html-keyboard-response","26","2.1.0","257522","614f23fabc0fcaa3cdfb9e05","614f23fabc0fcaa3cdfb9e05","696a97ad50e2fdc7466c7392","697151b4f58246db7fa0acbb","2026-01-21T22:23:07.726Z","","","","8","26","0.5899999999999999","0","0","0","[]","NA"
"1877","
            <div style=""max-width:720px; margin:0 auto;"">
              <img
                src=""img/loss.png""
                alt=""Loss""
                style=""
                  display:block;
                  margin: 0 auto 14px;
                  width: min(280px, 60vw);
                  border-radius: 14px;
                  box-shadow: 0 10px 24px rgba(0,0,0,0.12);
                ""
              />

              <h2 style=""color:#b3122a; margin-bottom:6px;"">
                You lost.
              </h2>

              <p>Winning number: <b>26</b></p>

              <div id=""balance-display"">
                Balance: $0.59
              </div>

              <p style=""margin-top:14px;"">Press any key to continue.</p>
            </div>
          "," ","html-keyboard-response","27","2.1.0","259401","614f23fabc0fcaa3cdfb9e05","614f23fabc0fcaa3cdfb9e05","696a97ad50e2fdc7466c7392","697151b4f58246db7fa0acbb","2026-01-21T22:23:07.726Z","","","","","","","","","","",""
"3892","","{""regret_chosen"":44,""regret_not_winner"":67}","survey-html-form","28","2.1.0","263297","614f23fabc0fcaa3cdfb9e05","614f23fabc0fcaa3cdfb9e05","696a97ad50e2fdc7466c7392","697151b4f58246db7fa0acbb","2026-01-21T22:23:07.726Z","","","","8","26","","0","","","[]","NA"
"","","","html-keyboard-response","29","2.1.0","267806","614f23fabc0fcaa3cdfb9e05","614f23fabc0fcaa3cdfb9e05","696a97ad50e2fdc7466c7392","697151b4f58246db7fa0acbb","2026-01-21T22:23:07.726Z","","","","24","22","0.5799999999999998","0","0","0","[]","NA"
"1640","
            <div style=""max-width:720px; margin:0 auto;"">
              <img
                src=""img/loss.png""
                alt=""Loss""
                style=""
                  display:block;
                  margin: 0 auto 14px;
                  width: min(280px, 60vw);
                  border-radius: 14px;
                  box-shadow: 0 10px 24px rgba(0,0,0,0.12);
                ""
              />

              <h2 style=""color:#b3122a; margin-bottom:6px;"">
                You lost.
              </h2>

              <p>Winning number: <b>22</b></p>

              <div id=""balance-display"">
                Balance: $0.58
              </div>

              <p style=""margin-top:14px;"">Press any key to continue.</p>
            </div>
          "," ","html-keyboard-response","30","2.1.0","269448","614f23fabc0fcaa3cdfb9e05","614f23fabc0fcaa3cdfb9e05","696a97ad50e2fdc7466c7392","697151b4f58246db7fa0acbb","2026-01-21T22:23:07.726Z","","","","","","","","","","",""
"5039","","{""regret_chosen"":41,""regret_not_winner"":71}","survey-html-form","31","2.1.0","274494","614f23fabc0fcaa3cdfb9e05","614f23fabc0fcaa3cdfb9e05","696a97ad50e2fdc7466c7392","697151b4f58246db7fa0acbb","2026-01-21T22:23:07.726Z","","","","24","22","","0","","","[]","NA"
"","","","html-keyboard-response","32","2.1.0","279940","614f23fabc0fcaa3cdfb9e05","614f23fabc0fcaa3cdfb9e05","696a97ad50e2fdc7466c7392","697151b4f58246db7fa0acbb","2026-01-21T22:23:07.726Z","","","","15","30","0.5699999999999998","1","0","16","[32,9,12,27,14,6,34,33,29,15,7,25,3,18,17,5]","nonhot_win_number"
"3437","
            <div style=""max-width:720px; margin:0 auto;"">
              <img
                src=""img/loss.png""
                alt=""Loss""
                style=""
                  display:block;
                  margin: 0 auto 14px;
                  width: min(280px, 60vw);
                  border-radius: 14px;
                  box-shadow: 0 10px 24px rgba(0,0,0,0.12);
                ""
              />

              <h2 style=""color:#b3122a; margin-bottom:6px;"">
                You lost.
              </h2>

              <p>Winning number: <b>30</b></p>

              <div id=""balance-display"">
                Balance: $0.57
              </div>

              <p style=""margin-top:14px;"">Press any key to continue.</p>
            </div>
          "," ","html-keyboard-response","33","2.1.0","283378","614f23fabc0fcaa3cdfb9e05","614f23fabc0fcaa3cdfb9e05","696a97ad50e2fdc7466c7392","697151b4f58246db7fa0acbb","2026-01-21T22:23:07.726Z","","","","","","","","","","",""
"24204","","{""regret_chosen"":39,""regret_not_winner"":69,""regret_not_hot_probe"":0}","survey-html-form","34","2.1.0","307587","614f23fabc0fcaa3cdfb9e05","614f23fabc0fcaa3cdfb9e05","696a97ad50e2fdc7466c7392","697151b4f58246db7fa0acbb","2026-01-21T22:23:07.726Z","","","","15","30","","1","","","[32,9,12,27,14,6,34,33,29,15,7,25,3,18,17,5]","nonhot_win_number"
"","","","html-keyboard-response","35","2.1.0","310145","614f23fabc0fcaa3cdfb9e05","614f23fabc0fcaa3cdfb9e05","696a97ad50e2fdc7466c7392","697151b4f58246db7fa0acbb","2026-01-21T22:23:07.726Z","","","","29","14","0.5599999999999998","0","0","0","[]","NA"
"1290","
            <div style=""max-width:720px; margin:0 auto;"">
              <img
                src=""img/loss.png""
                alt=""Loss""
                style=""
                  display:block;
                  margin: 0 auto 14px;
                  width: min(280px, 60vw);
                  border-radius: 14px;
                  box-shadow: 0 10px 24px rgba(0,0,0,0.12);
                ""
              />

              <h2 style=""color:#b3122a; margin-bottom:6px;"">
                You lost.
              </h2>

              <p>Winning number: <b>14</b></p>

              <div id=""balance-display"">
                Balance: $0.56
              </div>

              <p style=""margin-top:14px;"">Press any key to continue.</p>
            </div>
          "," ","html-keyboard-response","36","2.1.0","311436","614f23fabc0fcaa3cdfb9e05","614f23fabc0fcaa3cdfb9e05","696a97ad50e2fdc7466c7392","697151b4f58246db7fa0acbb","2026-01-21T22:23:07.726Z","","","","","","","","","","",""
"5722","","{""regret_chosen"":51,""regret_not_winner"":68}","survey-html-form","37","2.1.0","317164","614f23fabc0fcaa3cdfb9e05","614f23fabc0fcaa3cdfb9e05","696a97ad50e2fdc7466c7392","697151b4f58246db7fa0acbb","2026-01-21T22:23:07.726Z","","","","29","14","","0","","","[]","NA"
"","","","html-keyboard-response","38","2.1.0","319488","614f23fabc0fcaa3cdfb9e05","614f23fabc0fcaa3cdfb9e05","696a97ad50e2fdc7466c7392","697151b4f58246db7fa0acbb","2026-01-21T22:23:07.726Z","","","","24","5","0.5499999999999998","1","0","2","[24,3]","nonhot_win_number"
"1361","
            <div style=""max-width:720px; margin:0 auto;"">
              <img
                src=""img/loss.png""
                alt=""Loss""
                style=""
                  display:block;
                  margin: 0 auto 14px;
                  width: min(280px, 60vw);
                  border-radius: 14px;
                  box-shadow: 0 10px 24px rgba(0,0,0,0.12);
                ""
              />

              <h2 style=""color:#b3122a; margin-bottom:6px;"">
                You lost.
              </h2>

              <p>Winning number: <b>5</b></p>

              <div id=""balance-display"">
                Balance: $0.55
              </div>

              <p style=""margin-top:14px;"">Press any key to continue.</p>
            </div>
          "," ","html-keyboard-response","39","2.1.0","320850","614f23fabc0fcaa3cdfb9e05","614f23fabc0fcaa3cdfb9e05","696a97ad50e2fdc7466c7392","697151b4f58246db7fa0acbb","2026-01-21T22:23:07.726Z","","","","","","","","","","",""
"13694","","{""regret_chosen"":42,""regret_not_winner"":71,""regret_not_hot_probe"":0}","survey-html-form","40","2.1.0","334558","614f23fabc0fcaa3cdfb9e05","614f23fabc0fcaa3cdfb9e05","696a97ad50e2fdc7466c7392","697151b4f58246db7fa0acbb","2026-01-21T22:23:07.726Z","","","","24","5","","1","","","[24,3]","nonhot_win_number"
"","","","html-keyboard-response","41","2.1.0","340216","614f23fabc0fcaa3cdfb9e05","614f23fabc0fcaa3cdfb9e05","696a97ad50e2fdc7466c7392","697151b4f58246db7fa0acbb","2026-01-21T22:23:07.726Z","","","","25","25","0.8999999999999998","0","1","0","[]","NA"
"2329","
            <div style=""max-width:720px; margin:0 auto;"">
              <img
                src=""img/gain.png""
                alt=""Win""
                style=""
                  display:block;
                  margin: 0 auto 14px;
                  width: min(280px, 60vw);
                  border-radius: 14px;
                  box-shadow: 0 10px 24px rgba(0,0,0,0.12);
                ""
              />

              <h2 style=""color:#1a7f37; margin-bottom:6px;"">
                You WON!
              </h2>

              <p>Winning number: <b>25</b></p>

              <div id=""balance-display"">
                Balance: $0.90
              </div>

              <p style=""margin-top:14px;"">Press any key to continue.</p>
            </div>
          "," ","html-keyboard-response","42","2.1.0","342547","614f23fabc0fcaa3cdfb9e05","614f23fabc0fcaa3cdfb9e05","696a97ad50e2fdc7466c7392","697151b4f58246db7fa0acbb","2026-01-21T22:23:07.726Z","","","","","","","","","","",""
"4277","","{""regret_chosen"":0}","survey-html-form","43","2.1.0","346828","614f23fabc0fcaa3cdfb9e05","614f23fabc0fcaa3cdfb9e05","696a97ad50e2fdc7466c7392","697151b4f58246db7fa0acbb","2026-01-21T22:23:07.726Z","","","","25","25","","0","","","[]","NA"
"","","","html-keyboard-response","44","2.1.0","350439","614f23fabc0fcaa3cdfb9e05","614f23fabc0fcaa3cdfb9e05","696a97ad50e2fdc7466c7392","697151b4f58246db7fa0acbb","2026-01-21T22:23:07.726Z","","","","8","6","0.8899999999999998","1","0","2","[6,8]","hot_win_number"
"1266","
            <div style=""max-width:720px; margin:0 auto;"">
              <img
                src=""img/loss.png""
                alt=""Loss""
                style=""
                  display:block;
                  margin: 0 auto 14px;
                  width: min(280px, 60vw);
                  border-radius: 14px;
                  box-shadow: 0 10px 24px rgba(0,0,0,0.12);
                ""
              />

              <h2 style=""color:#b3122a; margin-bottom:6px;"">
                You lost.
              </h2>

              <p>Winning number: <b>6</b></p>

              <div id=""balance-display"">
                Balance: $0.89
              </div>

              <p style=""margin-top:14px;"">Press any key to continue.</p>
            </div>
          "," ","html-keyboard-response","45","2.1.0","351707","614f23fabc0fcaa3cdfb9e05","614f23fabc0fcaa3cdfb9e05","696a97ad50e2fdc7466c7392","697151b4f58246db7fa0acbb","2026-01-21T22:23:07.726Z","","","","","","","","","","",""
"8286","","{""regret_chosen"":33,""regret_not_winner"":8}","survey-html-form","46","2.1.0","359997","614f23fabc0fcaa3cdfb9e05","614f23fabc0fcaa3cdfb9e05","696a97ad50e2fdc7466c7392","697151b4f58246db7fa0acbb","2026-01-21T22:23:07.726Z","","","","8","6","","1","","","[6,8]","hot_win_number"
"","","","html-keyboard-response","47","2.1.0","362362","614f23fabc0fcaa3cdfb9e05","614f23fabc0fcaa3cdfb9e05","696a97ad50e2fdc7466c7392","697151b4f58246db7fa0acbb","2026-01-21T22:23:07.726Z","","","","24","21","0.8799999999999998","0","0","0","[]","NA"
"1149","
            <div style=""max-width:720px; margin:0 auto;"">
              <img
                src=""img/loss.png""
                alt=""Loss""
                style=""
                  display:block;
                  margin: 0 auto 14px;
                  width: min(280px, 60vw);
                  border-radius: 14px;
                  box-shadow: 0 10px 24px rgba(0,0,0,0.12);
                ""
              />

              <h2 style=""color:#b3122a; margin-bottom:6px;"">
                You lost.
              </h2>

              <p>Winning number: <b>21</b></p>

              <div id=""balance-display"">
                Balance: $0.88
              </div>

              <p style=""margin-top:14px;"">Press any key to continue.</p>
            </div>
          "," ","html-keyboard-response","48","2.1.0","363512","614f23fabc0fcaa3cdfb9e05","614f23fabc0fcaa3cdfb9e05","696a97ad50e2fdc7466c7392","697151b4f58246db7fa0acbb","2026-01-21T22:23:07.726Z","","","","","","","","","","",""
"4486","","{""regret_chosen"":47,""regret_not_winner"":79}","survey-html-form","49","2.1.0","368003","614f23fabc0fcaa3cdfb9e05","614f23fabc0fcaa3cdfb9e05","696a97ad50e2fdc7466c7392","697151b4f58246db7fa0acbb","2026-01-21T22:23:07.726Z","","","","24","21","","0","","","[]","NA"
"","","","html-keyboard-response","50","2.1.0","372451","614f23fabc0fcaa3cdfb9e05","614f23fabc0fcaa3cdfb9e05","696a97ad50e2fdc7466c7392","697151b4f58246db7fa0acbb","2026-01-21T22:23:07.726Z","","","","12","12","1.2299999999999998","0","1","0","[]","NA"
"2563","
            <div style=""max-width:720px; margin:0 auto;"">
              <img
                src=""img/gain.png""
                alt=""Win""
                style=""
                  display:block;
                  margin: 0 auto 14px;
                  width: min(280px, 60vw);
                  border-radius: 14px;
                  box-shadow: 0 10px 24px rgba(0,0,0,0.12);
                ""
              />

              <h2 style=""color:#1a7f37; margin-bottom:6px;"">
                You WON!
              </h2>

              <p>Winning number: <b>12</b></p>

              <div id=""balance-display"">
                Balance: $1.23
              </div>

              <p style=""margin-top:14px;"">Press any key to continue.</p>
            </div>
          "," ","html-keyboard-response","51","2.1.0","375015","614f23fabc0fcaa3cdfb9e05","614f23fabc0fcaa3cdfb9e05","696a97ad50e2fdc7466c7392","697151b4f58246db7fa0acbb","2026-01-21T22:23:07.726Z","","","","","","","","","","",""
"2869","","{""regret_chosen"":0}","survey-html-form","52","2.1.0","377887","614f23fabc0fcaa3cdfb9e05","614f23fabc0fcaa3cdfb9e05","696a97ad50e2fdc7466c7392","697151b4f58246db7fa0acbb","2026-01-21T22:23:07.726Z","","","","12","12","","0","","","[]","NA"
"","","","html-keyboard-response","53","2.1.0","383293","614f23fabc0fcaa3cdfb9e05","614f23fabc0fcaa3cdfb9e05","696a97ad50e2fdc7466c7392","697151b4f58246db7fa0acbb","2026-01-21T22:23:07.726Z","","","","25","5","1.2199999999999998","1","0","3","[25,6,12]","nonhot_win_number"
