"rt","stimulus","response","trial_type","trial_index","plugin_version","time_elapsed","participant_id","prolific_pid","prolific_study_id","prolific_session_id","date_iso","view_history","question_order","correct","choice","outcome","balance","banner","win_status","hot_set_size","hot_numbers","outcome_rel_to_hot"
"1368","
            <div style=""max-width:720px; margin:0 auto;"">
              <img
                src=""img/loss.png""
                alt=""Loss""
                style=""
                  display:block;
                  margin: 0 auto 14px;
                  width: min(280px, 60vw);
                  border-radius: 14px;
                  box-shadow: 0 10px 24px rgba(0,0,0,0.12);
                ""
              />

              <h2 style=""color:#b3122a; margin-bottom:6px;"">
                You lost.
              </h2>

              <p>Winning number: <b>19</b></p>

              <div id=""balance-display"">
                Balance: $0.88
              </div>

              <p style=""margin-top:14px;"">Press any key to continue.</p>
            </div>
          ","w","html-keyboard-response","45","2.1.0","361743","6969635c4c04b0f2744c0f26","6969635c4c04b0f2744c0f26","696a97ad50e2fdc7466c7392","69717b4b68da0da62b7067e5","2026-01-22T01:20:56.343Z","","","","","","","","","","",""
"3934","","{""regret_chosen"":0,""regret_not_winner"":0}","survey-html-form","46","2.1.0","365678","6969635c4c04b0f2744c0f26","6969635c4c04b0f2744c0f26","696a97ad50e2fdc7466c7392","69717b4b68da0da62b7067e5","2026-01-22T01:20:56.343Z","","","","31","19","","0","","","[]","NA"
"","","","html-keyboard-response","47","2.1.0","373311","6969635c4c04b0f2744c0f26","6969635c4c04b0f2744c0f26","696a97ad50e2fdc7466c7392","69717b4b68da0da62b7067e5","2026-01-22T01:20:56.343Z","","","","13","24","0.8699999999999998","0","0","0","[]","NA"
"2827","
            <div style=""max-width:720px; margin:0 auto;"">
              <img
                src=""img/loss.png""
                alt=""Loss""
                style=""
                  display:block;
                  margin: 0 auto 14px;
                  width: min(280px, 60vw);
                  border-radius: 14px;
                  box-shadow: 0 10px 24px rgba(0,0,0,0.12);
                ""
              />

              <h2 style=""color:#b3122a; margin-bottom:6px;"">
                You lost.
              </h2>

              <p>Winning number: <b>24</b></p>

              <div id=""balance-display"">
                Balance: $0.87
              </div>

              <p style=""margin-top:14px;"">Press any key to continue.</p>
            </div>
          ","w","html-keyboard-response","48","2.1.0","376138","6969635c4c04b0f2744c0f26","6969635c4c04b0f2744c0f26","696a97ad50e2fdc7466c7392","69717b4b68da0da62b7067e5","2026-01-22T01:20:56.343Z","","","","","","","","","","",""
"6946","","{""regret_chosen"":71,""regret_not_winner"":0}","survey-html-form","49","2.1.0","383084","6969635c4c04b0f2744c0f26","6969635c4c04b0f2744c0f26","696a97ad50e2fdc7466c7392","69717b4b68da0da62b7067e5","2026-01-22T01:20:56.343Z","","","","13","24","","0","","","[]","NA"
"","","","html-keyboard-response","50","2.1.0","390537","6969635c4c04b0f2744c0f26","6969635c4c04b0f2744c0f26","696a97ad50e2fdc7466c7392","69717b4b68da0da62b7067e5","2026-01-22T01:20:56.343Z","","","","22","22","1.2199999999999998","0","1","0","[]","NA"
"4480","
            <div style=""max-width:720px; margin:0 auto;"">
              <img
                src=""img/gain.png""
                alt=""Win""
                style=""
                  display:block;
                  margin: 0 auto 14px;
                  width: min(280px, 60vw);
                  border-radius: 14px;
                  box-shadow: 0 10px 24px rgba(0,0,0,0.12);
                ""
              />

              <h2 style=""color:#1a7f37; margin-bottom:6px;"">
                You WON!
              </h2>

              <p>Winning number: <b>22</b></p>

              <div id=""balance-display"">
                Balance: $1.22
              </div>

              <p style=""margin-top:14px;"">Press any key to continue.</p>
            </div>
          ","w","html-keyboard-response","51","2.1.0","395017","6969635c4c04b0f2744c0f26","6969635c4c04b0f2744c0f26","696a97ad50e2fdc7466c7392","69717b4b68da0da62b7067e5","2026-01-22T01:20:56.343Z","","","","","","","","","","",""
"3647","","{""regret_chosen"":0}","survey-html-form","52","2.1.0","398665","6969635c4c04b0f2744c0f26","6969635c4c04b0f2744c0f26","696a97ad50e2fdc7466c7392","69717b4b68da0da62b7067e5","2026-01-22T01:20:56.343Z","","","","22","22","","0","","","[]","NA"
"","","","html-keyboard-response","53","2.1.0","402718","6969635c4c04b0f2744c0f26","6969635c4c04b0f2744c0f26","696a97ad50e2fdc7466c7392","69717b4b68da0da62b7067e5","2026-01-22T01:20:56.343Z","","","","28","11","1.2099999999999997","1","0","2","[28,5]","nonhot_win_number"
"2112","
            <div style=""max-width:720px; margin:0 auto;"">
              <img
                src=""img/loss.png""
                alt=""Loss""
                style=""
                  display:block;
                  margin: 0 auto 14px;
                  width: min(280px, 60vw);
                  border-radius: 14px;
                  box-shadow: 0 10px 24px rgba(0,0,0,0.12);
                ""
              />

              <h2 style=""color:#b3122a; margin-bottom:6px;"">
                You lost.
              </h2>

              <p>Winning number: <b>11</b></p>

              <div id=""balance-display"">
                Balance: $1.21
              </div>

              <p style=""margin-top:14px;"">Press any key to continue.</p>
            </div>
          ","w","html-keyboard-response","54","2.1.0","404831","6969635c4c04b0f2744c0f26","6969635c4c04b0f2744c0f26","696a97ad50e2fdc7466c7392","69717b4b68da0da62b7067e5","2026-01-22T01:20:56.343Z","","","","","","","","","","",""
"9363","","{""regret_chosen"":32,""regret_not_winner"":0,""regret_not_hot_probe"":0}","survey-html-form","55","2.1.0","414195","6969635c4c04b0f2744c0f26","6969635c4c04b0f2744c0f26","696a97ad50e2fdc7466c7392","69717b4b68da0da62b7067e5","2026-01-22T01:20:56.343Z","","","","28","11","","1","","","[28,5]","nonhot_win_number"
"","","","html-keyboard-response","56","2.1.0","417313","6969635c4c04b0f2744c0f26","6969635c4c04b0f2744c0f26","696a97ad50e2fdc7466c7392","69717b4b68da0da62b7067e5","2026-01-22T01:20:56.343Z","","","","14","16","1.1999999999999997","1","0","8","[23,33,28,18,16,30,14,24]","hot_win_number"
