"rt","stimulus","response","trial_type","trial_index","plugin_version","time_elapsed","participant_id","prolific_pid","prolific_study_id","prolific_session_id","date_iso","view_history","question_order","correct","choice","outcome","balance","banner","win_status","hot_set_size","hot_numbers","outcome_rel_to_hot"
"","","","html-keyboard-response","11","2.1.0","222552","5c2cb4149461620001c075c2","5c2cb4149461620001c075c2","696a97ad50e2fdc7466c7392","696fe0359cc0c140d1ae9a1a","2026-01-20T20:06:27.812Z","","","","2","11","0.26999999999999996","0","0","0","[]","NA"
"3406","
            <div style=""max-width:720px; margin:0 auto;"">
              <img
                src=""img/loss.png""
                alt=""Loss""
                style=""
                  display:block;
                  margin: 0 auto 14px;
                  width: min(280px, 60vw);
                  border-radius: 14px;
                  box-shadow: 0 10px 24px rgba(0,0,0,0.12);
                ""
              />

              <h2 style=""color:#b3122a; margin-bottom:6px;"">
                You lost.
              </h2>

              <p>Winning number: <b>11</b></p>

              <div id=""balance-display"">
                Balance: $0.27
              </div>

              <p style=""margin-top:14px;"">Press any key to continue.</p>
            </div>
          ","Enter","html-keyboard-response","12","2.1.0","225958","5c2cb4149461620001c075c2","5c2cb4149461620001c075c2","696a97ad50e2fdc7466c7392","696fe0359cc0c140d1ae9a1a","2026-01-20T20:06:27.812Z","","","","","","","","","","",""
"7194","","{""regret_chosen"":100,""regret_not_winner"":100}","survey-html-form","13","2.1.0","233155","5c2cb4149461620001c075c2","5c2cb4149461620001c075c2","696a97ad50e2fdc7466c7392","696fe0359cc0c140d1ae9a1a","2026-01-20T20:06:27.812Z","","","","2","11","","0","","","[]","NA"
"","","","html-keyboard-response","14","2.1.0","237931","5c2cb4149461620001c075c2","5c2cb4149461620001c075c2","696a97ad50e2fdc7466c7392","696fe0359cc0c140d1ae9a1a","2026-01-20T20:06:27.812Z","","","","22","22","0.6199999999999999","0","1","0","[]","NA"
"2767","
            <div style=""max-width:720px; margin:0 auto;"">
              <img
                src=""img/gain.png""
                alt=""Win""
                style=""
                  display:block;
                  margin: 0 auto 14px;
                  width: min(280px, 60vw);
                  border-radius: 14px;
                  box-shadow: 0 10px 24px rgba(0,0,0,0.12);
                ""
              />

              <h2 style=""color:#1a7f37; margin-bottom:6px;"">
                You WON!
              </h2>

              <p>Winning number: <b>22</b></p>

              <div id=""balance-display"">
                Balance: $0.62
              </div>

              <p style=""margin-top:14px;"">Press any key to continue.</p>
            </div>
          ","Enter","html-keyboard-response","15","2.1.0","240698","5c2cb4149461620001c075c2","5c2cb4149461620001c075c2","696a97ad50e2fdc7466c7392","696fe0359cc0c140d1ae9a1a","2026-01-20T20:06:27.812Z","","","","","","","","","","",""
"8881","","{""regret_chosen"":0}","survey-html-form","16","2.1.0","249582","5c2cb4149461620001c075c2","5c2cb4149461620001c075c2","696a97ad50e2fdc7466c7392","696fe0359cc0c140d1ae9a1a","2026-01-20T20:06:27.812Z","","","","22","22","","0","","","[]","NA"
"","","","html-keyboard-response","17","2.1.0","254787","5c2cb4149461620001c075c2","5c2cb4149461620001c075c2","696a97ad50e2fdc7466c7392","696fe0359cc0c140d1ae9a1a","2026-01-20T20:06:27.812Z","","","","9","27","0.6099999999999999","1","0","16","[35,3,1,25,28,20,6,14,26,10,7,19,11,29,24,9]","nonhot_win_number"
"3690","
            <div style=""max-width:720px; margin:0 auto;"">
              <img
                src=""img/loss.png""
                alt=""Loss""
                style=""
                  display:block;
                  margin: 0 auto 14px;
                  width: min(280px, 60vw);
                  border-radius: 14px;
                  box-shadow: 0 10px 24px rgba(0,0,0,0.12);
                ""
              />

              <h2 style=""color:#b3122a; margin-bottom:6px;"">
                You lost.
              </h2>

              <p>Winning number: <b>27</b></p>

              <div id=""balance-display"">
                Balance: $0.61
              </div>

              <p style=""margin-top:14px;"">Press any key to continue.</p>
            </div>
          ","Enter","html-keyboard-response","18","2.1.0","258478","5c2cb4149461620001c075c2","5c2cb4149461620001c075c2","696a97ad50e2fdc7466c7392","696fe0359cc0c140d1ae9a1a","2026-01-20T20:06:27.812Z","","","","","","","","","","",""
"17662","","{""regret_chosen"":100,""regret_not_winner"":100,""regret_not_hot_probe"":0}","survey-html-form","19","2.1.0","276130","5c2cb4149461620001c075c2","5c2cb4149461620001c075c2","696a97ad50e2fdc7466c7392","696fe0359cc0c140d1ae9a1a","2026-01-20T20:06:27.812Z","","","","9","27","","1","","","[35,3,1,25,28,20,6,14,26,10,7,19,11,29,24,9]","nonhot_win_number"
"","","","html-keyboard-response","20","2.1.0","278817","5c2cb4149461620001c075c2","5c2cb4149461620001c075c2","696a97ad50e2fdc7466c7392","696fe0359cc0c140d1ae9a1a","2026-01-20T20:06:27.812Z","","","","9","2","0.5999999999999999","1","0","8","[9,28,25,36,16,19,31,7]","nonhot_win_number"
"3038","
            <div style=""max-width:720px; margin:0 auto;"">
              <img
                src=""img/loss.png""
                alt=""Loss""
                style=""
                  display:block;
                  margin: 0 auto 14px;
                  width: min(280px, 60vw);
                  border-radius: 14px;
                  box-shadow: 0 10px 24px rgba(0,0,0,0.12);
                ""
              />

              <h2 style=""color:#b3122a; margin-bottom:6px;"">
                You lost.
              </h2>

              <p>Winning number: <b>2</b></p>

              <div id=""balance-display"">
                Balance: $0.60
              </div>

              <p style=""margin-top:14px;"">Press any key to continue.</p>
            </div>
          ","Enter","html-keyboard-response","21","2.1.0","281855","5c2cb4149461620001c075c2","5c2cb4149461620001c075c2","696a97ad50e2fdc7466c7392","696fe0359cc0c140d1ae9a1a","2026-01-20T20:06:27.812Z","","","","","","","","","","",""
"10785","","{""regret_chosen"":100,""regret_not_winner"":100,""regret_not_hot_probe"":0}","survey-html-form","22","2.1.0","292644","5c2cb4149461620001c075c2","5c2cb4149461620001c075c2","696a97ad50e2fdc7466c7392","696fe0359cc0c140d1ae9a1a","2026-01-20T20:06:27.812Z","","","","9","2","","1","","","[9,28,25,36,16,19,31,7]","nonhot_win_number"
"","","","html-keyboard-response","23","2.1.0","295473","5c2cb4149461620001c075c2","5c2cb4149461620001c075c2","696a97ad50e2fdc7466c7392","696fe0359cc0c140d1ae9a1a","2026-01-20T20:06:27.812Z","","","","4","11","0.5899999999999999","1","0","2","[4,7]","nonhot_win_number"
"2736","
            <div style=""max-width:720px; margin:0 auto;"">
              <img
                src=""img/loss.png""
                alt=""Loss""
                style=""
                  display:block;
                  margin: 0 auto 14px;
                  width: min(280px, 60vw);
                  border-radius: 14px;
                  box-shadow: 0 10px 24px rgba(0,0,0,0.12);
                ""
              />

              <h2 style=""color:#b3122a; margin-bottom:6px;"">
                You lost.
              </h2>

              <p>Winning number: <b>11</b></p>

              <div id=""balance-display"">
                Balance: $0.59
              </div>

              <p style=""margin-top:14px;"">Press any key to continue.</p>
            </div>
          ","Enter","html-keyboard-response","24","2.1.0","298209","5c2cb4149461620001c075c2","5c2cb4149461620001c075c2","696a97ad50e2fdc7466c7392","696fe0359cc0c140d1ae9a1a","2026-01-20T20:06:27.812Z","","","","","","","","","","",""
"7662","","{""regret_chosen"":100,""regret_not_winner"":100,""regret_not_hot_probe"":0}","survey-html-form","25","2.1.0","305874","5c2cb4149461620001c075c2","5c2cb4149461620001c075c2","696a97ad50e2fdc7466c7392","696fe0359cc0c140d1ae9a1a","2026-01-20T20:06:27.812Z","","","","4","11","","1","","","[4,7]","nonhot_win_number"
"","","","html-keyboard-response","26","2.1.0","309856","5c2cb4149461620001c075c2","5c2cb4149461620001c075c2","696a97ad50e2fdc7466c7392","696fe0359cc0c140d1ae9a1a","2026-01-20T20:06:27.812Z","","","","32","6","0.5799999999999998","1","0","2","[6,32]","hot_win_number"
"3139","
            <div style=""max-width:720px; margin:0 auto;"">
              <img
                src=""img/loss.png""
                alt=""Loss""
                style=""
                  display:block;
                  margin: 0 auto 14px;
                  width: min(280px, 60vw);
                  border-radius: 14px;
                  box-shadow: 0 10px 24px rgba(0,0,0,0.12);
                ""
              />

              <h2 style=""color:#b3122a; margin-bottom:6px;"">
                You lost.
              </h2>

              <p>Winning number: <b>6</b></p>

              <div id=""balance-display"">
                Balance: $0.58
              </div>

              <p style=""margin-top:14px;"">Press any key to continue.</p>
            </div>
          ","Enter","html-keyboard-response","27","2.1.0","312995","5c2cb4149461620001c075c2","5c2cb4149461620001c075c2","696a97ad50e2fdc7466c7392","696fe0359cc0c140d1ae9a1a","2026-01-20T20:06:27.812Z","","","","","","","","","","",""
"5428","","{""regret_chosen"":100,""regret_not_winner"":100}","survey-html-form","28","2.1.0","318426","5c2cb4149461620001c075c2","5c2cb4149461620001c075c2","696a97ad50e2fdc7466c7392","696fe0359cc0c140d1ae9a1a","2026-01-20T20:06:27.812Z","","","","32","6","","1","","","[6,32]","hot_win_number"
"","","","html-keyboard-response","29","2.1.0","324727","5c2cb4149461620001c075c2","5c2cb4149461620001c075c2","696a97ad50e2fdc7466c7392","696fe0359cc0c140d1ae9a1a","2026-01-20T20:06:27.812Z","","","","3","11","0.5699999999999998","0","0","0","[]","NA"
"2441","
            <div style=""max-width:720px; margin:0 auto;"">
              <img
                src=""img/loss.png""
                alt=""Loss""
                style=""
                  display:block;
                  margin: 0 auto 14px;
                  width: min(280px, 60vw);
                  border-radius: 14px;
                  box-shadow: 0 10px 24px rgba(0,0,0,0.12);
                ""
              />

              <h2 style=""color:#b3122a; margin-bottom:6px;"">
                You lost.
              </h2>

              <p>Winning number: <b>11</b></p>

              <div id=""balance-display"">
                Balance: $0.57
              </div>

              <p style=""margin-top:14px;"">Press any key to continue.</p>
            </div>
          ","Enter","html-keyboard-response","30","2.1.0","327168","5c2cb4149461620001c075c2","5c2cb4149461620001c075c2","696a97ad50e2fdc7466c7392","696fe0359cc0c140d1ae9a1a","2026-01-20T20:06:27.812Z","","","","","","","","","","",""
"5222","","{""regret_chosen"":100,""regret_not_winner"":100}","survey-html-form","31","2.1.0","332393","5c2cb4149461620001c075c2","5c2cb4149461620001c075c2","696a97ad50e2fdc7466c7392","696fe0359cc0c140d1ae9a1a","2026-01-20T20:06:27.812Z","","","","3","11","","0","","","[]","NA"
"","","","html-keyboard-response","32","2.1.0","335019","5c2cb4149461620001c075c2","5c2cb4149461620001c075c2","696a97ad50e2fdc7466c7392","696fe0359cc0c140d1ae9a1a","2026-01-20T20:06:27.812Z","","","","2","2","0.9199999999999998","0","1","0","[]","NA"
"2658","
            <div style=""max-width:720px; margin:0 auto;"">
              <img
                src=""img/gain.png""
                alt=""Win""
                style=""
                  display:block;
                  margin: 0 auto 14px;
                  width: min(280px, 60vw);
                  border-radius: 14px;
                  box-shadow: 0 10px 24px rgba(0,0,0,0.12);
                ""
              />

              <h2 style=""color:#1a7f37; margin-bottom:6px;"">
                You WON!
              </h2>

              <p>Winning number: <b>2</b></p>

              <div id=""balance-display"">
                Balance: $0.92
              </div>

              <p style=""margin-top:14px;"">Press any key to continue.</p>
            </div>
          ","Enter","html-keyboard-response","33","2.1.0","337678","5c2cb4149461620001c075c2","5c2cb4149461620001c075c2","696a97ad50e2fdc7466c7392","696fe0359cc0c140d1ae9a1a","2026-01-20T20:06:27.812Z","","","","","","","","","","",""
"4579","","{""regret_chosen"":0}","survey-html-form","34","2.1.0","342259","5c2cb4149461620001c075c2","5c2cb4149461620001c075c2","696a97ad50e2fdc7466c7392","696fe0359cc0c140d1ae9a1a","2026-01-20T20:06:27.812Z","","","","2","2","","0","","","[]","NA"
"","","","html-keyboard-response","35","2.1.0","347729","5c2cb4149461620001c075c2","5c2cb4149461620001c075c2","696a97ad50e2fdc7466c7392","696fe0359cc0c140d1ae9a1a","2026-01-20T20:06:27.812Z","","","","33","4","0.9099999999999998","0","0","0","[]","NA"
"2599","
            <div style=""max-width:720px; margin:0 auto;"">
              <img
                src=""img/loss.png""
                alt=""Loss""
                style=""
                  display:block;
                  margin: 0 auto 14px;
                  width: min(280px, 60vw);
                  border-radius: 14px;
                  box-shadow: 0 10px 24px rgba(0,0,0,0.12);
                ""
              />

              <h2 style=""color:#b3122a; margin-bottom:6px;"">
                You lost.
              </h2>

              <p>Winning number: <b>4</b></p>

              <div id=""balance-display"">
                Balance: $0.91
              </div>

              <p style=""margin-top:14px;"">Press any key to continue.</p>
            </div>
          ","Enter","html-keyboard-response","36","2.1.0","350329","5c2cb4149461620001c075c2","5c2cb4149461620001c075c2","696a97ad50e2fdc7466c7392","696fe0359cc0c140d1ae9a1a","2026-01-20T20:06:27.812Z","","","","","","","","","","",""
"4638","","{""regret_chosen"":100,""regret_not_winner"":100}","survey-html-form","37","2.1.0","354970","5c2cb4149461620001c075c2","5c2cb4149461620001c075c2","696a97ad50e2fdc7466c7392","696fe0359cc0c140d1ae9a1a","2026-01-20T20:06:27.812Z","","","","33","4","","0","","","[]","NA"
"","","","html-keyboard-response","38","2.1.0","359256","5c2cb4149461620001c075c2","5c2cb4149461620001c075c2","696a97ad50e2fdc7466c7392","696fe0359cc0c140d1ae9a1a","2026-01-20T20:06:27.812Z","","","","33","19","0.8999999999999998","0","0","0","[]","NA"
"2568","
            <div style=""max-width:720px; margin:0 auto;"">
              <img
                src=""img/loss.png""
                alt=""Loss""
                style=""
                  display:block;
                  margin: 0 auto 14px;
                  width: min(280px, 60vw);
                  border-radius: 14px;
                  box-shadow: 0 10px 24px rgba(0,0,0,0.12);
                ""
              />

              <h2 style=""color:#b3122a; margin-bottom:6px;"">
                You lost.
              </h2>

              <p>Winning number: <b>19</b></p>

              <div id=""balance-display"">
                Balance: $0.90
              </div>

              <p style=""margin-top:14px;"">Press any key to continue.</p>
            </div>
          ","Enter","html-keyboard-response","39","2.1.0","361825","5c2cb4149461620001c075c2","5c2cb4149461620001c075c2","696a97ad50e2fdc7466c7392","696fe0359cc0c140d1ae9a1a","2026-01-20T20:06:27.812Z","","","","","","","","","","",""
"5511","","{""regret_chosen"":100,""regret_not_winner"":100}","survey-html-form","40","2.1.0","367339","5c2cb4149461620001c075c2","5c2cb4149461620001c075c2","696a97ad50e2fdc7466c7392","696fe0359cc0c140d1ae9a1a","2026-01-20T20:06:27.812Z","","","","33","19","","0","","","[]","NA"
"","","","html-keyboard-response","41","2.1.0","369321","5c2cb4149461620001c075c2","5c2cb4149461620001c075c2","696a97ad50e2fdc7466c7392","696fe0359cc0c140d1ae9a1a","2026-01-20T20:06:27.812Z","","","","21","35","0.8899999999999998","0","0","0","[]","NA"
"1957","
            <div style=""max-width:720px; margin:0 auto;"">
              <img
                src=""img/loss.png""
                alt=""Loss""
                style=""
                  display:block;
                  margin: 0 auto 14px;
                  width: min(280px, 60vw);
                  border-radius: 14px;
                  box-shadow: 0 10px 24px rgba(0,0,0,0.12);
                ""
              />

              <h2 style=""color:#b3122a; margin-bottom:6px;"">
                You lost.
              </h2>

              <p>Winning number: <b>35</b></p>

              <div id=""balance-display"">
                Balance: $0.89
              </div>

              <p style=""margin-top:14px;"">Press any key to continue.</p>
            </div>
          ","Enter","html-keyboard-response","42","2.1.0","371279","5c2cb4149461620001c075c2","5c2cb4149461620001c075c2","696a97ad50e2fdc7466c7392","696fe0359cc0c140d1ae9a1a","2026-01-20T20:06:27.812Z","","","","","","","","","","",""
"6115","","{""regret_chosen"":100,""regret_not_winner"":100}","survey-html-form","43","2.1.0","377397","5c2cb4149461620001c075c2","5c2cb4149461620001c075c2","696a97ad50e2fdc7466c7392","696fe0359cc0c140d1ae9a1a","2026-01-20T20:06:27.812Z","","","","21","35","","0","","","[]","NA"
"","","","html-keyboard-response","44","2.1.0","379979","5c2cb4149461620001c075c2","5c2cb4149461620001c075c2","696a97ad50e2fdc7466c7392","696fe0359cc0c140d1ae9a1a","2026-01-20T20:06:27.812Z","","","","2","35","0.8799999999999998","0","0","0","[]","NA"
"2653","
            <div style=""max-width:720px; margin:0 auto;"">
              <img
                src=""img/loss.png""
                alt=""Loss""
                style=""
                  display:block;
                  margin: 0 auto 14px;
                  width: min(280px, 60vw);
                  border-radius: 14px;
                  box-shadow: 0 10px 24px rgba(0,0,0,0.12);
                ""
              />

              <h2 style=""color:#b3122a; margin-bottom:6px;"">
                You lost.
              </h2>

              <p>Winning number: <b>35</b></p>

              <div id=""balance-display"">
                Balance: $0.88
              </div>

              <p style=""margin-top:14px;"">Press any key to continue.</p>
            </div>
          ","Enter","html-keyboard-response","45","2.1.0","382620","5c2cb4149461620001c075c2","5c2cb4149461620001c075c2","696a97ad50e2fdc7466c7392","696fe0359cc0c140d1ae9a1a","2026-01-20T20:06:27.812Z","","","","","","","","","","",""
"4856","","{""regret_chosen"":100,""regret_not_winner"":100}","survey-html-form","46","2.1.0","387479","5c2cb4149461620001c075c2","5c2cb4149461620001c075c2","696a97ad50e2fdc7466c7392","696fe0359cc0c140d1ae9a1a","2026-01-20T20:06:27.812Z","","","","2","35","","0","","","[]","NA"
"","","","html-keyboard-response","47","2.1.0","390220","5c2cb4149461620001c075c2","5c2cb4149461620001c075c2","696a97ad50e2fdc7466c7392","696fe0359cc0c140d1ae9a1a","2026-01-20T20:06:27.812Z","","","","22","22","1.2299999999999998","0","1","0","[]","NA"
"2119","
            <div style=""max-width:720px; margin:0 auto;"">
              <img
                src=""img/gain.png""
                alt=""Win""
                style=""
                  display:block;
                  margin: 0 auto 14px;
                  width: min(280px, 60vw);
                  border-radius: 14px;
                  box-shadow: 0 10px 24px rgba(0,0,0,0.12);
                ""
              />

              <h2 style=""color:#1a7f37; margin-bottom:6px;"">
                You WON!
              </h2>

              <p>Winning number: <b>22</b></p>

              <div id=""balance-display"">
                Balance: $1.23
              </div>

              <p style=""margin-top:14px;"">Press any key to continue.</p>
            </div>
          ","Enter","html-keyboard-response","48","2.1.0","392339","5c2cb4149461620001c075c2","5c2cb4149461620001c075c2","696a97ad50e2fdc7466c7392","696fe0359cc0c140d1ae9a1a","2026-01-20T20:06:27.812Z","","","","","","","","","","",""
"4482","","{""regret_chosen"":0}","survey-html-form","49","2.1.0","396824","5c2cb4149461620001c075c2","5c2cb4149461620001c075c2","696a97ad50e2fdc7466c7392","696fe0359cc0c140d1ae9a1a","2026-01-20T20:06:27.812Z","","","","22","22","","0","","","[]","NA"
"","","","html-keyboard-response","50","2.1.0","399335","5c2cb4149461620001c075c2","5c2cb4149461620001c075c2","696a97ad50e2fdc7466c7392","696fe0359cc0c140d1ae9a1a","2026-01-20T20:06:27.812Z","","","","9","8","1.2199999999999998","1","0","3","[9,8,4]","hot_win_number"
"2537","
            <div style=""max-width:720px; margin:0 auto;"">
              <img
                src=""img/loss.png""
                alt=""Loss""
                style=""
                  display:block;
                  margin: 0 auto 14px;
                  width: min(280px, 60vw);
                  border-radius: 14px;
                  box-shadow: 0 10px 24px rgba(0,0,0,0.12);
                ""
              />

              <h2 style=""color:#b3122a; margin-bottom:6px;"">
                You lost.
              </h2>

              <p>Winning number: <b>8</b></p>

              <div id=""balance-display"">
                Balance: $1.22
              </div>

              <p style=""margin-top:14px;"">Press any key to continue.</p>
            </div>
          ","Enter","html-keyboard-response","51","2.1.0","401873","5c2cb4149461620001c075c2","5c2cb4149461620001c075c2","696a97ad50e2fdc7466c7392","696fe0359cc0c140d1ae9a1a","2026-01-20T20:06:27.812Z","","","","","","","","","","",""
"6814","","{""regret_chosen"":100,""regret_not_winner"":100,""regret_not_hot_probe"":0}","survey-html-form","52","2.1.0","408690","5c2cb4149461620001c075c2","5c2cb4149461620001c075c2","696a97ad50e2fdc7466c7392","696fe0359cc0c140d1ae9a1a","2026-01-20T20:06:27.812Z","","","","9","8","","1","","","[9,8,4]","hot_win_number"
"","","","html-keyboard-response","53","2.1.0","411567","5c2cb4149461620001c075c2","5c2cb4149461620001c075c2","696a97ad50e2fdc7466c7392","696fe0359cc0c140d1ae9a1a","2026-01-20T20:06:27.812Z","","","","28","3","1.2099999999999997","0","0","0","[]","NA"
"2250","
            <div style=""max-width:720px; margin:0 auto;"">
              <img
                src=""img/loss.png""
                alt=""Loss""
                style=""
                  display:block;
                  margin: 0 auto 14px;
                  width: min(280px, 60vw);
                  border-radius: 14px;
                  box-shadow: 0 10px 24px rgba(0,0,0,0.12);
                ""
              />

              <h2 style=""color:#b3122a; margin-bottom:6px;"">
                You lost.
              </h2>

              <p>Winning number: <b>3</b></p>

              <div id=""balance-display"">
                Balance: $1.21
              </div>

              <p style=""margin-top:14px;"">Press any key to continue.</p>
            </div>
          ","Enter","html-keyboard-response","54","2.1.0","413817","5c2cb4149461620001c075c2","5c2cb4149461620001c075c2","696a97ad50e2fdc7466c7392","696fe0359cc0c140d1ae9a1a","2026-01-20T20:06:27.812Z","","","","","","","","","","",""
"5296","","{""regret_chosen"":100,""regret_not_winner"":100}","survey-html-form","55","2.1.0","419117","5c2cb4149461620001c075c2","5c2cb4149461620001c075c2","696a97ad50e2fdc7466c7392","696fe0359cc0c140d1ae9a1a","2026-01-20T20:06:27.812Z","","","","28","3","","0","","","[]","NA"
"","","","html-keyboard-response","56","2.1.0","421442","5c2cb4149461620001c075c2","5c2cb4149461620001c075c2","696a97ad50e2fdc7466c7392","696fe0359cc0c140d1ae9a1a","2026-01-20T20:06:27.812Z","","","","4","25","1.1999999999999997","1","0","1","[4]","nonhot_win_number"
